sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.8083291952,False,0.1345101817,False,0.0385692613,neutral,pass,pass,True,False,False,8.19e-05,0,False,False,0,0,0,0.0561220315,0.0110133381,False,False,False,False,0.0185271732,False,0,0.0772569757,0.0108648923,,False,False,0.9943565526,False,False,0.9149703272,False,0.1479221357,0.0017169116,0.8940707435,False,7,False,0.8579244199,False,0.8110772094,valid,0.0595499889,0.0120759044,False,False,False,0.1421457057,document_download,0.0805495539,False,False,False,0.1463572362,0.7311062189,False,2,True,0,False,TLS 1.3,0,No Action,0.1889050409,Not-Warning
False,0.8218728532,False,0.0726769977,True,0.0759408529,pass,none,pass,True,False,False,0.0367067849,0,False,False,0,0,0,0.0109717185,0.0073485847,False,False,False,False,0.0030479389,False,0,0.0084648949,0.0102885086,,False,False,0.8208735726,False,False,0.8389694749,False,0.1184689491,0.0150965363,0.7932610256,False,2,False,0.8898757103,False,0.9707860854,valid,0.0938613084,0.0547132966,False,True,False,0.3132965391,link_click,0.181609503,False,False,False,0.13734845,0.3576003245,False,6,True,0,False,TLS 1.3,0,No Action,0.0782444459,Not-Warning
False,0.7610016602,False,0.0687783759,True,0.1418274989,pass,fail,pass,False,False,False,0.077517339,0,False,False,0,0,0,0.027513355,0.0054446189,False,False,False,False,0.0224288912,False,0,0.0702511575,0.001419148,,False,False,0.7709919104,False,False,0.8358067344,False,0.0090543127,0.0521310384,0.910648521,False,4,False,0.8700669855,False,0.7837022021,valid,0.0545076833,0.0488540281,True,True,False,0.1683533491,link_click,0.0942051243,False,False,False,0.127518372,0.6660675875,False,4,True,0,False,TLS 1.2,0,No Action,0.1826871809,Not-Warning
False,0.9420074835,False,0.0692190414,True,0.0504197119,pass,neutral,fail,True,False,False,0.0141994085,0,False,False,0,0,0,0.0621230948,0.0265582224,False,False,False,False,0.0018942256,False,0,0.0769642406,0.0182583157,,False,False,0.994708383,False,False,0.864817624,False,0.0691209701,0.0092045015,0.7654635966,False,9,False,0.7610851451,False,0.8755113604,valid,0.0548303491,0.0486069045,False,True,False,0.0444170938,link_click,0.1132941132,False,False,True,0.1440145833,0.4479143645,False,4,False,0,False,TLS 1.2,0,No Action,0.0893601465,Not-Warning
False,0.7753497472,False,0.0216455631,False,0.0152240028,pass,pass,none,True,False,False,0.0146802946,0,False,False,0,0,0,0.0264267138,0.0195015074,False,False,False,False,0.0213898017,False,0,0.0219325406,0.0101862886,,False,False,0.7663064485,False,False,0.8965153071,False,0.0564303025,0.0732202264,0.8707519629,False,9,False,0.9924697669,False,0.8700512488,valid,0.0663487796,0.0133941917,True,True,False,0.0323813597,none,0.0669952385,False,False,False,0.0348419396,0.5437994711,False,2,True,0,False,TLS 1.3,0,No Action,0.1142228134,Not-Warning
False,0.9577202424,False,0.1404443685,True,0.1335015546,softfail,pass,none,True,False,False,0.0158681311,0,False,False,0,0,0,0.0776397014,0.0283079374,False,False,False,False,0.0072783836,False,0,0.0130684701,0.0282975762,,False,False,0.8742340998,False,False,0.9782001463,False,0.0561177536,0.0700291523,0.7865327311,False,2,False,0.8751983335,False,0.8403782858,no_ssl,0.0376674725,0.0225236391,False,True,False,0.0980118381,link_click,0.0049287702,False,False,False,0.0536400493,0.3737021634,False,4,False,0,False,TLS 1.3,0,No Action,0.0118727014,Not-Warning
False,0.8913115408,False,0.1234391393,True,0.1228745957,fail,pass,pass,True,False,False,0.0870360516,0,False,False,0,0,0,0.0263153431,0.0292620514,False,False,False,False,0.0232361026,False,0,0.0287351133,0.0058863496,,False,False,0.8952656744,False,False,0.926517018,False,0.059423966,0.0739373081,0.9189476834,False,5,False,0.7896841239,False,0.8944003348,valid,0.0591824463,0.061689571,True,True,False,0.3272340594,meeting_request,0.0183067232,False,False,False,0.1303550721,0.5769872026,False,5,False,1,False,TLS 1.2,0,No Action,0.1983859385,Not-Warning
False,0.7900086713,False,0.1391255969,False,0.1235060086,pass,pass,pass,True,False,False,0.0496049477,0,False,False,0,0,0,0.0335415247,0.0249635581,False,False,False,False,0.0101904293,False,0,0.0691142571,0.0200793747,,False,False,0.7522452989,False,False,0.8795593315,False,0.1475384312,0.0512673921,0.9982699053,False,6,False,0.9779147358,False,0.9327521661,valid,0.0436547175,0.0829324128,False,True,False,0.017616616,none,0.181340727,False,False,False,0.0145895176,0.5018459568,False,3,False,0,False,TLS 1.2,0,No Action,0.086946993,Not-Warning
False,0.9780458907,False,0.0826343196,True,0.0849806129,pass,pass,pass,True,False,False,0.0287327997,0,False,False,0,0,0,0.0741271461,0.0090714055,False,False,False,False,0.0102134796,False,0,0.0830115681,0.00138144,,False,False,0.9345802775,False,False,0.8627529949,False,0.0850582025,0.0197339839,0.9654635141,False,5,False,0.9853110825,False,0.7818834131,no_ssl,0.0811926622,0.0226060786,False,True,False,0.2991619117,meeting_request,0.1085104572,False,False,False,0.053548365,0.5141402162,False,5,False,0,False,TLS 1.2,0,No Action,0.070324641,Not-Warning
False,0.7483043238,False,0.0296221129,True,0.0118292703,none,fail,pass,True,False,False,0.0264795818,0,False,False,0,0,0,0.0573046597,0.0015226613,False,False,False,False,0.0153359603,False,0,0.0513468417,0.0006957086,,False,False,0.9279159878,False,False,0.8054872364,False,0.0717963061,0.0207713227,0.9544696244,False,4,False,0.8301928883,False,0.9478960564,valid,0.0730177473,0.0747469561,False,True,False,0.2129709841,none,0.0476871586,False,False,False,0.0609816284,0.6219345387,False,8,False,0,False,TLS 1.2,0,No Action,0.0070959901,Not-Warning
False,0.7099149574,False,0.0402856003,True,0.0529526424,pass,none,pass,True,False,False,0.0686098727,0,False,False,0,0,0,0.0056353896,0.0139071585,False,False,False,False,0.026226902,False,0,0.0156774461,0.0109539593,,False,False,0.8863438759,False,False,0.7590021091,False,0.0641782921,0.059291986,0.7757562095,False,7,False,0.9127831574,False,0.800618344,valid,0.0141704823,0.0706726936,True,True,False,0.1280010082,link_click,0.0081055561,False,True,False,0.0787484701,0.6827341948,False,3,False,0,False,TLS 1.3,0,No Action,0.0241789913,Not-Warning
False,0.7577281208,False,0.1192372457,True,0.1455181496,pass,pass,pass,True,False,False,0.0185224531,0,False,False,0,0,0,0.0058731035,0.0102776817,False,False,False,False,0.0254474758,False,0,0.0223184015,0.0056869176,,True,False,0.8447483781,False,False,0.9106059213,False,0.064654547,0.0482749199,0.7786394537,False,7,False,0.7836087932,False,0.9062312554,valid,0.0243579573,0.0628239812,True,True,False,0.1103813042,document_download,0.0032443751,False,False,False,0.0127693895,0.3615454885,False,6,False,0,False,TLS 1.2,0,No Action,0.0935781471,Not-Warning
False,0.7024321517,False,0.0801764492,True,0.0035946778,pass,pass,none,False,False,False,0.0778835306,0,False,False,0,0,0,0.0414407641,0.0229945006,False,False,False,False,0.0079609078,False,0,0.0140639214,0.0216775364,,False,False,0.8469202999,False,False,0.7673084794,False,0.14407898,0.019559635,0.8017926422,False,7,False,0.9366871942,False,0.9553635545,valid,0.0240563521,0.0728886745,False,True,False,0.0013883241,link_click,0.1987176468,False,False,False,0.0093296766,0.4851770955,False,7,False,1,False,TLS 1.3,0,No Action,0.1427100843,Not-Warning
False,0.8457580201,False,0.0953881011,True,0.006781938,pass,pass,pass,True,False,False,0.0144883396,0,False,False,0,0,0,0.0158290635,0.0202839407,False,False,False,False,0.0268491428,False,0,0.027058094,0.02832266,,True,False,0.805934568,False,False,0.9907793054,False,0.0901606564,0.0330764504,0.7533595747,False,5,False,0.8192023927,False,0.7926627749,valid,0.0573215336,0.0897901479,True,True,False,0.1280348765,link_click,0.0426002091,False,False,False,0.0306651814,0.4291428877,False,7,False,0,False,TLS 1.2,0,No Action,0.0128307736,Not-Warning
False,0.8183298583,False,0.0666409717,True,0.0332954965,pass,pass,pass,True,False,False,0.0350308708,0,False,False,0,0,0,0.0069111569,0.0006423744,False,False,False,False,0.003654298,False,0,0.0857747998,0.0184795547,,False,False,0.8285494036,False,False,0.7818587156,False,0.0345540235,0.0612895734,0.9105484319,False,3,False,0.999775819,False,0.9192676329,valid,0.0550281501,0.0079242102,False,True,False,0.162267407,none,0.0527304453,False,False,False,0.0802714006,0.4182857394,False,8,False,0,False,TLS 1.3,0,No Action,0.0188933343,Not-Warning
False,0.9401334035,False,0.1008948188,True,0.0926813988,pass,pass,pass,True,False,False,0.0902830485,0,False,False,0,0,0,0.0217749688,0.0160063852,False,False,False,False,0.0024598402,False,1,0.0785336891,0.0069307771,,False,False,0.8577052447,False,False,0.8813372591,False,0.0731136748,0.0142015698,0.7591501099,False,5,False,0.9448467501,False,0.8858072165,valid,0.0377782511,0.0180395018,False,True,False,0.1682944938,none,0.175555778,False,False,False,0.0314032967,0.748051313,False,3,False,0,False,TLS 1.2,0,No Action,0.1108499412,Not-Warning
False,0.8053262213,False,0.0131654131,True,0.0054816799,pass,pass,none,True,False,False,0.0180355377,0,False,False,0,0,0,0.0306551992,0.0083457788,False,False,False,False,0.0006651115,False,0,0.0143696772,0.0164860483,,False,False,0.9337871955,False,False,0.9030370637,False,0.0953650491,0.0951278994,0.9577787284,False,2,False,0.9727047335,False,0.7698203213,valid,0.094587878,0.0739176714,True,True,False,0.1724939871,none,0.1765887272,False,True,False,0.0294208855,0.5184380919,False,3,False,0,False,TLS 1.3,0,No Action,0.0993260505,Not-Warning
False,0.7282393276,False,0.0652278879,True,0.0335256871,pass,pass,neutral,False,False,False,0.0732604487,0,False,False,0,0,0,0.0035500832,0.0180718376,False,False,False,False,0.0171874916,False,0,0.0986536876,0.0173875679,,False,False,0.8800021029,False,False,0.8602875797,False,0.033116521,0.0157576626,0.7517599744,False,0,False,0.8552147743,False,0.7531610701,valid,0.0521286458,0.0673460915,False,True,False,0.1956471147,none,0.1120746532,False,False,False,0.1107905678,0.3556932495,False,4,False,0,False,TLS 1.2,0,No Action,0.01608332,Not-Warning
False,0.9492369565,False,0.0478139508,True,0.0377887876,pass,pass,pass,True,False,False,0.0438340871,0,False,False,0,0,0,0.0336322751,0.0163245495,False,False,False,False,0.0023622929,False,0,0.0291908767,0.0176580518,,True,False,0.7687998356,False,False,0.9520249675,False,0.0203956328,0.077875928,0.8241681518,False,6,False,0.8636246556,False,0.7675843914,valid,0.0639940732,0.0931280852,True,True,False,0.0099321198,link_click,0.0560052399,False,False,False,0.0109238118,0.3543839163,False,2,True,0,False,TLS 1.3,0,No Action,0.0960340001,Not-Warning
False,0.960549158,False,0.0289192732,True,0.0949230707,pass,neutral,pass,True,False,False,0.094580865,0,False,False,0,0,0,0.0792646493,0.0291790201,False,False,False,False,0.0122626376,False,0,0.0384218226,0.0235253435,,True,False,0.8420128744,False,False,0.8949421314,False,0.1407192703,0.0223381498,0.9305639602,False,3,False,0.8737872433,False,0.8928169991,valid,0.071850394,0.0308027072,False,True,False,0.2992121159,link_click,0.0437885987,False,False,True,0.0545053184,0.5192583811,False,1,False,0,False,TLS 1.3,0,No Action,0.0015287111,Not-Warning
False,0.8686901855,False,0.1108529022,True,0.106170419,neutral,neutral,pass,False,False,False,0.050065243,0,False,False,0,0,0,0.0284875657,0.0171505646,False,False,False,False,0.0249959412,False,1,0.078752011,0.0181368355,,False,False,0.7877632449,False,True,0.91677541,False,0.1149870661,0.0858621697,0.8469313451,False,1,False,0.8306500354,False,0.8518263228,valid,0.0661987696,0.0868574732,True,False,False,0.2306794631,none,0.1585228461,False,False,False,0.0282395025,0.4656789491,False,4,False,0,False,TLS 1.2,0,No Action,0.022061027,Not-Warning
False,0.9827064097,False,0.1391945314,False,0.0413021426,pass,pass,pass,True,False,False,0.0329824856,0,False,False,0,0,0,0.0570482325,0.0205496896,False,False,False,False,0.028541724,False,0,0.0029605191,0.0154252335,,False,False,0.753310038,False,False,0.9138721113,False,0.0680104411,0.0881141688,0.8421464825,False,0,False,0.9040051065,False,0.7866872642,valid,0.0114429121,0.0987673899,False,True,False,0.2738523876,document_download,0.0470956024,False,False,False,0.1077821809,0.4341285935,False,3,False,0,False,TLS 1.2,0,No Action,0.1943160938,Not-Warning
False,0.9876669241,False,0.0169164912,False,0.1313728514,none,pass,pass,True,False,False,0.0488528171,0,False,False,0,0,0,0.0613413385,0.0282645219,False,False,False,False,0.0197355856,False,0,0.0676645508,0.0081823404,,False,False,0.7785657956,False,True,0.7726305119,False,0.0541923978,0.0462319105,0.8361107909,False,2,False,0.9628702664,False,0.9682098582,valid,0.0945154848,0.0616786239,True,True,False,0.3160639359,meeting_request,0.161664082,False,True,False,0.0989694588,0.4034749497,False,3,False,0,False,TLS 1.3,0,No Action,0.1336635147,Not-Warning
False,0.717981598,False,0.0686746093,True,0.126262145,pass,pass,pass,True,False,False,0.0832265837,0,False,False,0,0,0,0.0107366759,0.0094529828,False,False,False,False,0.0136257146,False,0,0.0469470467,0.0278050392,,False,False,0.8426799095,False,True,0.9948140498,False,0.0386931057,0.0710641275,0.7704316095,False,1,False,0.9827883292,False,0.9832291723,valid,0.0035159607,0.0679683663,True,True,False,0.2132641617,link_click,0.052178109,False,False,True,0.0161188824,0.4681759826,False,8,False,0,False,TLS 1.3,0,No Action,0.134738086,Not-Warning
False,0.860583795,False,0.0316370904,True,0.0782621233,pass,pass,none,True,False,False,0.0283382661,0,False,False,0,0,0,0.0614996484,0.0095578998,False,False,False,False,0.0155756638,False,0,0.0425630471,0.0153737879,,False,False,0.9257697843,False,False,0.8817117844,False,0.0223929968,0.099837143,0.9629820707,False,6,False,0.7772862054,False,0.8993250886,valid,0.0628902947,0.0855981761,True,True,False,0.0291097638,link_click,0.1843953986,False,False,False,0.0321298262,0.3895212919,False,7,False,0,False,TLS 1.2,0,No Action,0.0054628092,Not-Warning
False,0.9484177547,False,0.0686606113,False,0.0684527385,pass,pass,pass,True,False,False,0.0616067963,0,False,False,0,0,0,0.04393065,0.0145580657,False,False,False,False,0.0173773649,False,1,0.079344094,0.0009875135,,False,False,0.8116571398,False,False,0.983483727,False,0.0674555377,0.0161138633,0.9527130337,False,2,False,0.8914374368,False,0.7901240962,valid,0.0243906699,0.0723917959,True,True,False,0.0571637968,link_click,0.1501755858,False,False,True,0.0987756584,0.7000677423,False,1,False,0,False,TLS 1.2,0,No Action,0.0229390214,Not-Warning
False,0.9321556769,False,0.1357019929,True,0.1407578832,pass,pass,none,True,False,False,0.0522903347,0,False,False,0,0,0,0.0339975427,0.0172008983,False,False,False,False,0.0025848993,False,0,0.0333498093,0.0111859366,,True,False,0.8538420319,False,False,0.8410199377,False,0.110977989,0.0818106622,0.9098850339,False,3,False,0.8478581425,False,0.7909413862,no_ssl,0.0690995689,0.0158557946,False,True,False,0.0257334755,link_click,0.0208573563,False,False,False,0.0181401222,0.563422261,False,6,False,0,False,TLS 1.2,0,No Action,0.1968481805,Not-Warning
False,0.8949410426,False,0.0797929324,False,0.0125167829,pass,pass,pass,True,False,False,0.0475686153,0,False,False,0,0,0,0.0333703972,0.0084852344,False,False,False,False,0.0248259566,False,0,0.008072748,0.022154874,,False,False,0.8789751845,False,False,0.8752753644,False,0.0867022536,0.0530319744,0.7620560689,False,3,False,0.9101934765,False,0.8899720972,valid,0.0651432764,0.0584434787,False,True,False,0.0929548318,link_click,0.1570607994,False,True,False,7.15244e-05,0.3768131615,False,4,False,0,False,TLS 1.3,0,No Action,0.1039998897,Not-Warning
False,0.863571769,False,0.0863818006,False,0.0597057365,pass,neutral,pass,True,False,False,0.0861204545,0,False,False,0,0,0,0.0787811401,0.010274461,False,False,False,False,0.0190985337,False,0,0.0392340994,0.0168746018,,False,False,0.9429841514,False,False,0.7786432325,False,0.1430054976,0.0873219653,0.9247667584,False,2,False,0.918378948,False,0.905007428,valid,0.0331885124,0.0708999604,True,True,False,0.2055224203,meeting_request,0.1519294747,False,False,False,0.0692359744,0.7247402111,False,3,False,0,False,TLS 1.3,0,No Action,0.0705228141,Not-Warning
False,0.9293319139,False,0.0969884318,True,0.0050490081,pass,pass,pass,False,False,False,0.0113670891,0,False,False,0,0,0,0.0060813062,0.0213586172,False,False,False,False,0.0097626715,False,0,0.0809330678,0.0110236151,,True,False,0.8652702283,False,False,0.7866423918,False,0.1478121519,0.0652974097,0.9742972598,False,3,False,0.9177903417,False,0.7816376472,no_ssl,0.085734403,0.0161649771,True,True,False,0.0200061251,meeting_request,0.0947071184,False,False,False,0.0242573986,0.4135193023,False,3,False,0,False,TLS 1.2,0,No Action,0.1968511045,Not-Warning
False,0.9513917059,False,0.1257926026,False,0.0758117011,fail,pass,pass,True,False,False,0.0931529738,0,False,False,0,0,0,0.0432582169,0.0088724673,False,False,False,False,0.010151763,False,0,0.0160300239,0.0138229294,,False,False,0.9359554195,False,False,0.8294930844,False,0.0905989243,0.0912710521,0.8574471403,False,1,False,0.9512569859,False,0.9623236913,valid,0.0244887149,0.0902855462,True,False,False,0.0295718969,meeting_request,0.1028047328,False,False,False,0.1070526519,0.6500306085,False,2,False,0,False,TLS 1.3,0,No Action,0.0167524286,Not-Warning
False,0.7575238494,False,0.058414915,True,0.098443482,pass,pass,pass,True,False,False,0.0803167224,0,False,False,0,0,0,0.0486995244,0.0097337428,False,False,False,False,0.0283611902,False,0,0.0975002067,0.0299074578,,False,False,0.9813289587,False,False,0.9088167072,False,0.080501133,0.0272248236,0.9087499607,False,3,False,0.9783828555,False,0.9634343293,valid,0.0053013455,0.0833878137,True,True,True,0.1899339657,none,0.124789576,False,False,False,0.0158753225,0.3989885173,False,6,False,0,False,TLS 1.3,0,No Action,0.1054303399,Not-Warning
False,0.9741167764,False,0.1286555002,True,0.0757838912,softfail,pass,pass,True,False,False,0.0163188782,0,False,False,0,0,0,0.003364113,0.0171845575,False,False,False,False,0.0144586685,False,0,0.0982317047,0.0052230041,,True,False,0.947873385,False,False,0.922312086,False,0.1463917239,0.0196376152,0.7868284811,False,2,False,0.8777954548,False,0.7950297861,valid,0.0679053129,0.060045153,False,True,False,0.2194600484,none,0.0286748705,False,False,False,0.0815630175,0.717943846,False,4,False,0,False,TLS 1.2,0,No Action,0.1628768644,Not-Warning
False,0.8694249334,False,0.1392801026,True,0.0622954035,pass,pass,neutral,True,False,False,0.0536698104,0,False,False,0,0,0,0.0740748445,0.0117864785,False,False,False,False,0.0022641245,False,0,0.0702559318,0.017962423,,False,False,0.7707399853,False,False,0.9549920943,False,0.0356289928,0.0770069391,0.7837400103,False,1,False,0.7580736047,False,0.8557068463,valid,0.0180552598,0.0139297626,True,True,False,0.2742661144,link_click,0.1361980662,False,True,False,0.0034447924,0.5068360181,False,4,False,0,False,TLS 1.2,0,No Action,0.1808694128,Not-Warning
False,0.9849748956,False,0.092952703,True,0.0417091355,neutral,pass,pass,True,False,False,0.0552454506,0,False,False,0,0,0,0.0020605793,3.8822e-05,False,False,False,False,0.0212865258,False,0,0.0163542971,0.0136009326,,False,False,0.7954294081,False,False,0.9397176131,False,0.0441353915,0.0676257218,0.970129634,False,9,False,0.9561388456,False,0.966651635,valid,0.0201561249,0.0907222409,False,True,False,0.1234663762,none,0.0312663758,False,False,False,0.0875541111,0.3696116177,False,7,False,0,False,TLS 1.2,0,No Action,0.1031371478,Not-Warning
False,0.8321684305,False,0.0654376338,True,0.0310214941,pass,pass,pass,True,False,False,0.001885754,0,False,False,0,0,0,0.0788130519,0.024138216,False,False,False,False,0.0166228895,False,0,0.0786260381,0.0051529724,,False,False,0.7985092733,False,False,0.7863763459,False,0.1166018149,0.0706860069,0.9642864827,False,2,False,0.9303349544,False,0.9716407155,valid,0.0378367427,0.0198889179,False,False,False,0.2251194303,none,0.1458674021,False,False,False,0.0156607368,0.4439872047,False,8,False,0,False,TLS 1.2,0,No Action,0.0606517811,Not-Warning
False,0.8501542193,False,0.1127883801,False,0.1311161522,pass,fail,fail,True,False,False,0.038897545,0,False,False,0,0,0,0.065274598,0.0001646948,False,False,False,False,0.0168082997,False,0,0.0407529902,0.0289827676,,False,False,0.8529860392,False,False,0.838655475,False,0.1225973573,0.0658299096,0.7602171585,False,9,False,0.865591248,False,0.9616617111,valid,0.0688276793,0.0557572908,False,True,False,0.1841503792,link_click,0.0339306765,False,False,True,0.0101843053,0.7439868625,False,7,False,0,False,TLS 1.3,0,No Action,0.1142258039,Not-Warning
False,0.8822801407,False,0.0383614487,False,0.0091291024,pass,fail,neutral,True,False,False,0.0382236525,0,False,False,0,0,0,0.0454975267,0.012673086,False,False,False,False,0.0066728785,False,0,0.0045517724,0.0211500581,,False,False,0.9056142309,False,False,0.8842313587,False,0.0433504215,0.0188352342,0.8988551623,False,5,False,0.8005690889,False,0.8650825419,valid,0.0535447437,0.0278161965,True,True,False,0.2031211009,link_click,0.1656277962,False,False,False,0.0372155242,0.3871333769,False,4,False,0,False,TLS 1.2,0,No Action,0.0749798266,Not-Warning
False,0.9051613155,False,0.0430621449,True,0.1438260399,softfail,pass,pass,True,False,False,0.0134114423,0,False,False,0,0,0,0.0625664308,0.0071115077,False,False,False,False,0.0066456567,False,1,0.0461806336,0.0068266557,,False,False,0.792378778,False,False,0.9026090452,False,0.1112667047,0.0638289624,0.8311453191,False,5,False,0.8307080607,False,0.9986896653,valid,0.0773030417,0.0894337792,True,True,False,0.0567332642,link_click,0.0738345319,False,False,True,0.0231446343,0.6670755823,False,6,False,0,False,TLS 1.2,0,No Action,0.117231465,Not-Warning
False,0.9673170651,False,0.1339110784,True,0.1118343087,none,pass,pass,True,False,False,0.0152929191,0,False,False,0,0,0,0.018611395,0.0181427232,False,False,False,False,0.0102882335,False,0,0.0643445357,0.0240864269,,True,False,0.78450288,False,True,0.8118414714,False,0.0494187764,0.098372853,0.9402210202,False,3,False,0.9259336942,False,0.7935055755,valid,0.0288722868,0.0445721134,False,True,False,0.1366913606,none,0.0869075932,False,False,True,0.1335919833,0.678351794,False,9,False,0,False,TLS 1.2,0,No Action,0.0722530028,Not-Warning
False,0.9713877075,False,0.1476363732,False,0.0016498146,pass,pass,pass,True,False,False,0.0083041614,0,False,False,0,0,0,0.0119704415,0.0005100499,False,False,False,False,0.0248970288,False,0,0.0860530155,0.0037096914,,False,False,0.7980544051,False,False,0.9682386078,False,0.1204852005,0.0903660584,0.9107026882,False,4,False,0.8543741841,False,0.836909083,valid,0.0659226748,0.0681328603,False,True,False,0.3414159529,none,0.1104305203,False,False,False,0.1192061281,0.6239366743,False,8,False,0,False,TLS 1.3,0,No Action,0.0337203414,Not-Warning
False,0.8320084681,False,0.1182207989,True,0.1235253217,none,pass,neutral,True,False,False,0.0264118698,0,False,False,0,0,0,0.0767821033,0.0095956943,False,False,False,False,0.0074706412,False,0,0.085352378,0.0225046582,,False,False,0.8398647793,False,False,0.7842633913,False,0.0713235798,0.0264366487,0.802003516,False,6,False,0.9432774405,False,0.8434496001,valid,0.0355020102,0.0979596757,True,True,False,0.1349070899,none,0.0524539059,False,False,False,0.1298123208,0.4338848683,False,3,False,0,False,TLS 1.2,0,No Action,0.1119027577,Not-Warning
False,0.8333112969,False,0.1120836198,True,0.1035841635,pass,pass,neutral,True,False,False,0.0389537365,0,False,False,0,0,2,0.0662360339,0.0267492618,False,False,False,False,0.0138024245,False,0,0.0280623097,0.0245200006,,False,False,0.8073591409,False,False,0.8472661754,False,0.0829550522,0.0565531296,0.8125959449,False,4,False,0.8208819366,False,0.9762975297,valid,0.0530615556,0.0389485333,False,True,False,0.1712411166,link_click,0.1317956911,False,False,False,0.0040404215,0.6566923686,False,3,False,0,False,TLS 1.3,0,No Action,0.021496456,Not-Warning
False,0.8848106155,False,0.0303850787,True,0.1337289582,pass,pass,neutral,True,False,False,0.0078401482,0,False,False,0,0,0,0.0360902355,0.0169186279,False,False,False,False,0.0077910793,False,0,0.0519693487,0.020222104,,False,False,0.7856462967,False,False,0.9630087764,False,0.0383615558,0.0739746636,0.9458512762,False,5,False,0.7670195193,False,0.9895207474,valid,0.0309381328,0.0026284924,False,True,False,0.2538868815,none,0.1444236145,False,False,False,0.1037594044,0.4653978577,False,7,False,1,False,TLS 1.3,0,No Action,0.049386245,Not-Warning
False,0.9240315006,False,0.0543298145,True,0.0738953203,pass,pass,pass,True,False,False,0.0159918894,0,False,False,0,0,0,0.0161886587,0.0168012971,False,False,False,False,0.0004204484,False,0,0.0630290638,0.0033557021,,False,False,0.8705259745,False,False,0.770772222,False,0.1344052564,0.083936408,0.7615882066,False,4,False,0.8593689255,False,0.9126005329,valid,0.0464767081,0.0077446131,False,True,False,0.1897120714,none,0.0588845499,False,False,False,0.0364218623,0.5168838848,False,5,False,1,False,TLS 1.3,0,No Action,0.0620111851,Not-Warning
False,0.8806032886,False,0.0003794188,True,0.1394546222,softfail,fail,neutral,True,False,False,0.054445554,0,False,False,0,0,0,0.0628110503,0.0037379002,False,False,False,False,0.0230859249,False,1,0.0460600919,0.0036722815,,False,False,0.8899803039,False,False,0.8433360491,False,0.0005693893,0.062620996,0.7791138536,False,5,False,0.973791584,False,0.8238915619,valid,0.0464258837,0.0853261022,True,True,False,0.0995501146,none,0.115020055,False,False,False,0.0050804518,0.4287266369,False,2,False,0,False,TLS 1.2,0,No Action,0.0488345582,Not-Warning
False,0.7580261792,False,0.1188429029,True,0.0415329544,neutral,pass,none,True,False,False,0.0878828815,0,False,False,0,0,0,0.0251824892,0.0191101203,False,False,False,False,0.0282252001,False,0,0.0644890423,0.0206712407,,False,False,0.7646851609,False,False,0.9523274722,False,0.1361584312,0.0178481833,0.8127179285,False,3,False,0.7983059111,False,0.7552500501,valid,0.0265401037,0.0044604885,False,True,False,0.2310687519,link_click,0.183263103,False,False,False,0.1388187658,0.7161089008,False,4,False,0,False,TLS 1.2,0,No Action,0.0448995592,Not-Warning
False,0.8132204396,False,0.0485322591,True,0.1016482094,neutral,neutral,pass,False,False,False,0.0499785464,0,False,False,0,0,0,0.0513098847,0.0247611238,False,False,False,False,0.0216627108,False,0,0.0323143538,0.0022647759,,False,False,0.9575444327,False,False,0.987444427,False,0.0389759955,0.0899423838,0.9362894669,False,5,False,0.7974192526,False,0.7697892791,valid,0.0808833529,0.0867130249,False,True,False,0.0142831572,none,0.0716633873,False,False,False,0.0286660538,0.5107036033,False,4,False,0,False,TLS 1.2,0,No Action,0.1234358471,Not-Warning
