sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
False,0.1705259231,True,0.6181110468,True,0.6846671292,fail,neutral,fail,True,False,False,0.2318549931,1,False,False,0,0,0,0.2701129444,0.173740429,True,False,False,False,0.0045999056,False,2,0.2163488445,0.0013336493,,False,False,0.3257620301,False,True,0.3018631239,False,0.3990315091,0.5551736434,0.276473724,True,4,False,0.3188689387,False,0.5124163302,self_signed,0.5044666056,0.6745255697,True,True,False,False,sensitive_data_request,0.2850248381,False,False,False,0.1251438113,0.388276992,False,10,True,3,False,TLS 1.2,0,Warning,0.763555486,Warning
False,0.8650117076,False,0.1315066389,True,0.0792073011,temperror,pass,pass,True,False,False,0.0407874995,0,False,False,0,0,0,0.0211025885,0.0420614907,False,False,False,False,0.021888288,False,0,0.1049148503,0.0020026095,,False,False,0.9855884555,False,False,0.988257708,False,0.020616989,0.1368691346,0.7600808905,False,3,False,0.9082843772,False,0.7778507583,valid,0.1905758316,0.1898380214,False,False,False,False,link_click,0.2261097357,False,False,False,0.0979334866,0.7054559516,False,18,False,1,False,TLS 1.3,0,No Action,0.2177660314,Not-Warning
False,0.7563256718,False,0.1780592683,True,0.047240646,pass,pass,pass,False,False,False,0.0300445579,0,False,False,0,0,0,0.0483246224,0.0456924248,False,False,False,False,0.0466137885,False,1,0.0794899727,0.0376889878,,False,False,0.8704145699,False,False,0.7810771377,False,0.0171592231,0.0322704198,0.8853510311,False,4,False,0.9432939443,False,0.8616880309,valid,0.0670167521,0.1651590728,False,False,False,False,none,0.232978661,False,False,False,0.149463911,0.564775423,False,0,False,0,False,TLS 1.2,0,No Action,0.2151079177,Not-Warning
False,0.1011775868,False,0.557352724,False,0.7097090942,pass,temperror,permerror,True,False,False,0.3700965318,0,False,False,0,0,3,0.2099154858,0.077037427,False,False,True,False,0.1405151704,False,1,0.2077144767,0.07335454,,True,False,0.2187987758,False,False,0.3984019238,False,0.3728244878,0.4022993776,0.3985010261,False,1,False,0.3231615022,False,0.2630200543,self_signed,0.2226703998,0.4031115321,False,False,False,True,credential_request,0.2493799549,False,False,False,0.1194283292,0.3352168051,False,5,True,0,False,TLS 1.1,0,Warning,0.4612812095,Warning
False,0.130426974,False,0.6490523674,True,0.8337950063,pass,neutral,permerror,False,False,False,0.3956834077,0,False,False,0,0,1,0.2523070563,0.0511267285,True,False,False,False,0.0012631939,False,0,0.1893073678,0.0211207465,,True,False,0.374212956,False,False,0.2860387161,False,0.5586798896,0.3180335089,0.2575521732,True,1,False,0.5895096949,True,0.319421683,self_signed,0.7590065858,0.3219172148,False,False,True,True,meeting_request,0.5337911997,False,False,False,0.3564428694,0.4538359964,False,3,False,0,False,,0,Warning,0.7740189848,Warning
True,0.3378103303,False,0.7043311581,True,0.82065593,temperror,none,neutral,True,False,False,0.3110578376,0,False,False,0,0,4,0.2525705707,0.0352477596,True,False,False,False,0.0245567153,False,0,0.1956125199,0.0252284085,,True,True,0.2662147231,True,False,0.2449147829,False,0.3281922177,0.4778416997,0.5581093472,False,0,False,0.4582308823,False,0.2605391249,valid,0.774440823,0.3392662281,False,False,True,True,invoice_payment,0.3039890986,True,True,False,0.2363398825,0.6576944855,False,3,False,2,False,TLS 1.3,0,Warning,0.8661889354,Warning
False,0.7068491099,False,0.1797604779,False,0.0509651411,pass,pass,pass,True,False,False,0.1447518548,0,False,False,0,0,0,0.034865466,0.0202512942,False,False,False,False,0.0480216865,True,0,0.1407483968,0.0054817909,,False,False,0.8895061686,False,False,0.9360430152,False,0.1876870867,0.0524168849,0.9658330985,False,7,False,0.8740837585,False,0.8825866108,valid,0.0381423617,0.1908957897,True,True,False,False,link_click,0.0842462245,False,False,False,0.1088266753,0.471762339,False,4,False,0,False,TLS 1.3,0,No Action,0.0544238436,Not-Warning
False,0.9809637753,False,0.0748333901,False,0.0248744118,softfail,pass,pass,True,False,False,0.1299987635,0,False,False,0,0,0,0.0128842772,0.0087519944,False,False,False,False,0.011579855,False,0,0.0133050667,0.0051359517,,True,False,0.8891504448,False,True,0.8848743017,False,0.1697399151,0.1130075461,0.7255940212,False,7,False,0.7174656395,False,0.9660140708,valid,0.0751145304,0.0705410123,True,True,True,False,link_click,0.0131515548,False,False,False,0.1482694736,0.6408679018,False,7,False,0,False,TLS 1.2,0,No Action,0.2858204947,Not-Warning
True,0.1415532873,False,0.779917484,False,0.2280011712,neutral,fail,neutral,False,False,False,0.0276379141,0,False,False,0,2,0,0.1111563769,0.1853962944,True,False,False,False,0.0419938812,False,0,0.1041874387,0.0676591864,,True,False,0.339593198,False,True,0.3574035929,False,0.3133751055,0.6218387053,0.2963845621,False,4,False,0.5944145992,False,0.5798345721,invalid,0.392411935,0.5168238869,False,False,True,True,link_click,0.3932461866,True,False,False,0.2528187948,0.5591906815,False,7,False,0,True,TLS 1.2,0,Warning,0.5279085561,Warning
True,0.2365834222,False,0.3569087541,False,0.3982725291,neutral,neutral,neutral,True,False,False,0.0030748344,0,False,False,0,0,0,0.224104237,0.0351389604,False,False,False,False,0.120930028,False,1,0.0126906785,0.0018741537,,False,False,0.3727277482,False,False,0.325308188,False,0.3104282795,0.4299072718,0.5205288617,False,5,False,0.2352519525,False,0.2973265899,self_signed,0.5143775258,0.3978833484,False,True,True,True,bank_detail_update,0.2456106559,False,False,False,0.2909516423,0.6275794406,False,2,True,0,False,TLS 1.3,0,Warning,0.4885730645,Warning
True,0.3450935699,False,0.4432642035,False,0.8618911758,pass,none,permerror,False,False,False,0.2939464807,0,False,False,2,0,0,0.2674390043,0.0034370281,True,False,True,False,0.0030392805,False,0,0.0419642133,0.0582128058,,False,True,0.2289604139,False,False,0.2673378366,False,0.5777434638,0.6644889094,0.2394886561,False,7,False,0.2922711719,True,0.4975280851,self_signed,0.268274778,0.3320409787,False,False,True,True,sensitive_data_request,0.5338954735,False,False,False,0.2201795712,0.6239201398,False,12,False,1,False,TLS 1.1,0,Warning,0.6683663715,Warning
False,0.87346728,False,0.1536174625,True,0.1016918799,pass,pass,pass,True,False,False,0.0514767769,0,False,False,0,0,0,0.0918325843,0.0023683844,False,False,False,False,0.023048726,False,0,0.0045390073,0.0004088167,,False,False,0.7166499323,False,False,0.9624344698,False,0.132789994,0.1023598097,0.8208891025,False,1,False,0.779412303,False,0.7131820975,valid,0.0230357233,0.099239215,False,False,False,False,credential_request,0.1662786259,False,False,False,0.0865279908,0.716880006,False,2,False,0,False,TLS 1.3,1,No Action,0.0973439837,Not-Warning
False,0.5672313887,True,0.4314867414,False,0.3460381431,neutral,neutral,fail,True,False,False,0.2583552758,0,True,False,0,0,1,0.142630829,0.1679855957,True,False,False,False,0.0874786824,False,0,0.1813010234,0.0852244605,,True,True,0.4771749649,False,True,0.2143731348,True,0.7792100072,0.6276066813,0.4668889367,False,0,False,0.2295198334,True,0.4341679289,valid,0.3547538167,0.3261892392,False,False,True,True,credential_request,0.2923952311,True,False,False,0.2620594256,0.3772869245,False,5,False,1,True,TLS 1.3,1,Warning,0.856602766,Warning
False,0.7684111112,False,0.1270995397,False,0.0478599906,pass,pass,pass,True,False,False,0.0185257336,0,False,False,0,0,0,0.0029983862,0.0175447378,False,False,False,False,0.0094085938,False,0,0.0560285478,0.0188340658,,False,False,0.7836735724,False,False,0.9605491339,False,0.0656290352,0.0511689822,0.7044129253,False,4,False,0.8485957273,False,0.9189294161,valid,0.1332706681,0.1591936941,False,True,False,False,document_download,0.2405576529,True,False,False,0.0191562435,0.3778218008,False,2,False,1,False,TLS 1.3,0,No Action,0.174864227,Not-Warning
False,0.7658284316,False,0.0613571867,False,0.0289592989,none,pass,temperror,True,False,False,0.0249159089,1,False,False,0,0,0,0.0435307849,0.0003192686,False,False,False,False,0.027816342,False,0,0.0719938745,0.0017401446,,False,False,0.9882951668,False,False,0.9140008337,False,0.1203175958,0.0581222293,0.7559400242,False,1,False,0.930942573,False,0.8396906956,valid,0.086458218,0.0475525878,True,True,False,False,link_click,0.0304212513,False,False,False,0.059963895,0.6565175217,False,3,False,0,False,TLS 1.2,0,No Action,0.1764105824,Not-Warning
False,0.5341757673,True,0.741769037,False,0.8451138046,none,pass,temperror,True,False,False,0.2741003543,1,False,False,0,1,0,0.2750461026,0.0753470236,False,False,False,False,0.0417955586,False,3,0.274763937,0.0005329375,,True,False,0.4224298814,False,True,0.2182596724,False,0.6078911145,0.5450992668,0.5946562724,True,4,True,0.4418845094,True,0.4802857344,no_ssl,0.4959537723,0.4704590703,True,False,True,True,wire_transfer,0.2191032001,False,False,False,0.0501754577,0.4721788338,False,3,False,0,False,TLS 1.2,0,Warning,0.8886152454,Warning
True,0.2800530421,False,0.4762196089,False,0.4779461258,fail,pass,neutral,False,False,False,0.3062639097,0,False,False,0,0,1,0.2668449645,0.0199459746,True,False,False,False,0.0142132084,False,0,0.0985601883,0.0294931939,,False,False,0.2161950231,False,True,0.2071379022,False,0.4854745184,0.3935231367,0.5270290551,False,4,True,0.2708505928,True,0.2330772003,valid,0.4626424293,0.3568735048,False,False,False,True,credential_request,0.3670723044,False,False,True,0.044397519,0.3858395125,False,2,False,3,False,TLS 1.3,0,Warning,0.7168582577,Warning
False,0.1701986099,True,0.4587302567,False,0.8743258916,neutral,none,neutral,False,False,False,0.3013029767,0,False,False,3,0,0,0.0042346819,0.1242872505,True,False,False,False,0.0360748407,False,0,0.1855399369,0.033602713,,True,False,0.4823074744,False,True,0.2989790418,False,0.5950865013,0.3571354685,0.5283555958,False,4,False,0.2910256078,False,0.5790571367,no_ssl,0.3291878251,0.5908223109,False,False,True,False,sensitive_data_request,0.3376625206,False,False,False,0.0228737239,0.447718935,False,3,False,2,True,TLS 1.1,0,Warning,0.4535334842,Warning
False,0.9598844016,False,0.1779356306,True,0.0566713532,pass,pass,pass,False,False,False,0.1012864752,0,False,False,0,0,0,0.0246322642,0.0011993429,False,False,False,False,0.0469794455,False,0,0.1296488737,0.0449408189,,True,False,0.8594628759,False,True,0.962693762,False,0.1676134815,0.0409172764,0.841661431,False,4,False,0.7555764448,False,0.9954342736,valid,0.0184019269,0.0884811561,False,True,False,False,document_download,0.1478509929,False,True,False,0.0693146456,0.6157127156,False,7,False,1,False,TLS 1.2,0,No Action,0.189874594,Not-Warning
False,0.3881162309,False,0.5976156013,False,0.7115525534,neutral,pass,pass,False,False,False,0.166608685,1,False,False,0,0,0,0.2332255854,0.0764973924,False,True,False,False,0.0753602416,False,0,0.2194735721,0.0392882705,,True,False,0.3514188038,False,True,0.3182967212,False,0.3412725563,0.5285762362,0.2197244392,False,0,False,0.5095300546,True,0.2539483055,self_signed,0.4927166599,0.5261242195,True,False,False,True,credential_request,0.5107087595,False,False,True,0.2686990214,0.4694162409,False,3,False,0,False,,0,Warning,0.8950795911,Warning
True,0.3374070525,True,0.403477588,False,0.282000334,fail,fail,fail,False,False,False,0.0856661869,0,False,True,0,0,0,0.2408879892,0.1259917743,True,False,False,False,0.1240946168,True,0,0.2503442279,0.0642730262,,True,False,0.3818729669,False,True,0.3294694983,True,0.467618791,0.6033897407,0.4957754733,False,1,False,0.5916588642,True,0.4838481534,valid,0.5905197012,0.242710667,False,True,True,True,bank_detail_update,0.2608521861,False,False,False,0.3674957285,0.4781842944,False,7,False,0,False,TLS 1.3,0,Warning,0.6606707649,Warning
False,0.882961223,False,0.0314409953,False,0.0394005435,softfail,temperror,temperror,True,False,False,0.0812418201,0,False,False,0,0,0,0.0665601391,0.0407279894,False,False,False,False,0.0281884255,False,1,0.031727512,0.033144789,,False,False,0.8028297103,False,False,0.7994106349,False,0.1020316881,0.1057085615,0.9863198236,False,4,False,0.8117844627,True,0.9015751023,valid,0.1498870006,0.185708426,False,False,False,False,link_click,0.160021997,False,False,False,0.1236831108,0.4430851378,False,3,False,2,False,TLS 1.2,0,No Action,0.0960908458,Not-Warning
False,0.3832906217,False,0.5585405516,False,0.2345632739,neutral,temperror,fail,True,False,True,0.0920077776,1,True,False,0,0,0,0.2730122254,0.1015846369,False,False,False,False,0.0721269671,False,0,0.0250834215,0.0295471707,,True,False,0.2866291666,False,True,0.3659097559,False,0.6249378213,0.5564613132,0.2340209531,False,0,False,0.368456065,False,0.5424858199,self_signed,0.3169924467,0.3546650097,False,False,False,True,credential_request,0.2794222973,False,True,False,0.1617110816,0.3729517698,False,7,False,3,False,TLS 1.2,0,Warning,0.4097725798,Warning
True,0.2094288827,True,0.477316119,False,0.6459312541,softfail,permerror,pass,True,False,False,0.2255630447,0,False,False,0,0,0,0.1662851308,0.0602124532,True,False,False,False,0.0563948916,False,0,0.0415829626,0.0441901331,,True,False,0.4137795516,False,True,0.3261516995,False,0.3138364692,0.5235636414,0.5829967015,False,4,False,0.3209559941,True,0.4048827182,valid,0.5259617309,0.4827873002,False,False,True,True,credential_request,0.5229924105,False,False,True,0.0218771019,0.6319577157,False,3,True,0,False,TLS 1.2,0,Warning,0.7702364697,Warning
True,0.8499514055,False,0.1845982749,True,0.1171042262,softfail,none,pass,True,False,False,0.0692892833,0,False,False,0,0,0,0.0369049908,0.0270162218,False,False,False,False,0.0167026606,False,0,0.060940241,0.0466021905,,False,False,0.7947613041,False,False,0.7334935982,False,0.0369694079,0.1362357394,0.7354805419,False,5,False,0.8225700501,False,0.7114207218,valid,0.1656248155,0.0683433278,False,True,False,True,document_download,0.0159679592,False,False,False,0.0511076253,0.5429303683,False,3,False,0,False,TLS 1.3,0,No Action,0.004851425,Not-Warning
False,0.8946399336,False,0.0384730818,False,0.1043411406,none,none,neutral,True,True,False,0.076025419,0,False,False,0,0,0,0.0729663257,0.0035709735,False,False,False,False,0.029279336,False,0,0.0804778637,0.024007927,,False,False,0.9260383683,False,True,0.7513402927,False,0.0475043033,0.0406732745,0.7833733331,False,4,True,0.989654537,False,0.8362527387,valid,0.0044021297,0.0756531612,True,False,False,False,credential_request,0.0372306485,False,False,False,0.1880000959,0.3525249714,False,9,False,0,False,TLS 1.3,0,No Action,0.0595814065,Not-Warning
True,0.1948217155,False,0.5199230345,True,0.2357542321,temperror,permerror,temperror,False,False,False,0.3884576063,0,False,False,0,4,2,0.1359327359,0.050981311,False,True,False,False,0.0107628429,False,1,0.1668948532,0.0853719599,,False,False,0.2320696682,True,False,0.45258031,False,0.5506156883,0.4950794363,0.3316091624,False,4,False,0.4358346337,True,0.4522260186,invalid,0.3415095148,0.3026925723,False,True,True,True,wire_transfer,0.2316139649,False,False,False,0.3046284589,0.3038274823,True,0,False,1,True,TLS 1.2,0,Warning,0.6171062814,Warning
True,0.1924957095,False,0.4558259398,False,0.8193028461,pass,neutral,fail,False,False,False,0.0895187669,0,False,False,0,1,1,0.03017111,0.0284472469,False,False,False,False,0.0601657506,False,0,0.0792577255,0.0551360663,,False,False,0.2549535941,False,True,0.2153337677,False,0.4117222254,0.376975541,0.48596495,False,1,False,0.3038176257,False,0.5907196553,self_signed,0.6942782949,0.5129048164,False,True,True,True,meeting_request,0.337608012,False,False,False,0.1815021893,0.3125002531,False,1,True,2,False,TLS 1.1,0,Warning,0.5926356222,Warning
False,0.5376242966,True,0.5066576791,True,0.793363863,permerror,neutral,fail,True,True,False,0.3860861675,0,False,False,0,0,0,0.1791304636,0.017301557,True,False,False,False,0.1360468378,False,0,0.1309452906,0.0793628855,,True,False,0.2602747509,False,False,0.4303259212,False,0.4448218173,0.3983908388,0.2957157711,True,8,False,0.470546907,False,0.272946223,no_ssl,0.4056120528,0.3235190069,False,False,True,False,document_download,0.3281952335,False,False,False,0.0441001993,0.385799219,False,2,True,0,False,TLS 1.1,0,Warning,0.4465008984,Warning
False,0.4403309976,True,0.3697549137,False,0.84040914,softfail,neutral,fail,True,False,False,0.2453811028,0,False,False,0,0,0,0.0468957312,0.1385358108,False,False,False,False,0.0066684022,False,0,0.2023535352,0.0814491291,,True,False,0.3380814703,False,False,0.2502761041,False,0.758982084,0.3831940647,0.3730363099,False,2,False,0.5150592132,False,0.4995888337,expired,0.281710415,0.6723705372,False,False,True,True,invoice_payment,0.3514876186,True,False,True,0.3975765464,0.4932468487,False,8,False,0,False,TLS 1.2,0,Warning,0.5137779945,Warning
True,0.2618618429,True,0.4833532362,False,0.3158482176,neutral,fail,pass,True,False,False,0.2145393155,0,False,False,0,0,0,0.2131171126,0.0947485569,False,False,False,False,0.0879436898,False,0,0.2977205629,0.0534148528,,False,False,0.4707660093,False,False,0.4480330047,False,0.6798183577,0.4625752483,0.5534242245,False,8,True,0.2866436492,True,0.2756541484,self_signed,0.4832533958,0.284386907,False,True,False,True,wire_transfer,0.3163164903,False,False,True,0.3514097382,0.4413994714,False,5,False,0,False,TLS 1.2,0,Warning,0.7757609824,Warning
False,0.4892605311,True,0.79505,False,0.4957218527,fail,pass,fail,True,True,False,0.0246074243,0,False,False,1,0,0,0.0379448329,0.0562797569,False,False,False,False,0.1296082759,False,0,0.1926122949,0.0221836907,,False,False,0.2749092319,False,False,0.4723941525,False,0.5481935157,0.6656826221,0.4559354736,False,6,False,0.2259529542,False,0.4708273881,no_ssl,0.4231818793,0.4125850538,True,True,True,True,link_click,0.3004398211,False,False,False,0.3076627496,0.6189036214,False,0,True,3,False,TLS 1.2,0,Warning,0.59931917,Warning
True,0.5922240503,False,0.5605027716,False,0.6182307947,temperror,none,none,True,False,False,0.3215639636,0,True,False,0,0,0,0.0108183399,0.0478513251,True,False,False,False,0.0529691495,False,0,0.1553228103,0.073692554,,True,True,0.2853481361,False,False,0.3044285745,False,0.4382539243,0.5425453632,0.2778100772,False,3,False,0.3628538504,True,0.2289543882,valid,0.7682092791,0.6014711213,False,False,False,True,invoice_verification,0.5864221823,False,False,False,0.3844954901,0.4835393717,False,5,True,0,True,TLS 1.3,1,Warning,0.738456488,Warning
False,0.3506257306,False,0.6128961819,False,0.8232814603,none,pass,none,True,False,False,0.2627727036,0,False,False,0,0,0,0.0721082425,0.0305498308,False,False,False,False,0.0310135912,False,0,0.2400315177,0.0862587662,,True,False,0.3571416451,False,False,0.4927330727,False,0.7665149732,0.6668448483,0.3269984843,False,7,True,0.3270390357,False,0.4908318133,self_signed,0.7280791401,0.4070200777,False,False,False,False,meeting_request,0.3095184659,False,False,False,0.3049789935,0.5447926391,False,4,True,0,False,TLS 1.2,0,Warning,0.63830111,Warning
False,0.7027886181,False,0.1354522559,False,0.0945816374,pass,pass,none,True,False,False,0.0409924642,0,False,False,0,0,0,0.0685031196,0.0299979149,False,False,False,False,0.0014138903,False,0,0.0640374933,0.0242588144,,True,False,0.8443919897,False,False,0.8562708637,False,0.1072256277,0.0727659106,0.7167271904,False,3,False,0.9514147483,False,0.7069648246,valid,0.0844461611,0.0465191731,False,True,False,False,none,0.0978676568,False,False,False,0.062371953,0.4537518441,False,3,False,0,False,TLS 1.3,0,No Action,0.1247851392,Not-Warning
True,0.3402172269,True,0.516067559,False,0.6568334664,pass,none,fail,True,True,False,0.1170124688,0,False,False,0,0,5,0.1832088788,0.127932249,False,False,True,False,0.1389527525,False,2,0.1937139034,0.0781539838,,True,False,0.4372963435,False,True,0.213668343,False,0.6746949766,0.4057174024,0.2711790705,False,0,False,0.4148237574,True,0.3324532384,invalid,0.380397631,0.2166462617,True,True,False,True,bank_detail_update,0.5485173157,False,False,False,0.1505568292,0.6323685834,False,7,False,2,False,TLS 1.3,0,Warning,0.7793704649,Warning
False,0.859972569,False,0.0134752775,True,0.0794471595,pass,none,pass,True,False,False,0.0236153663,0,False,False,0,0,0,0.0162563373,0.0308942398,False,False,False,False,0.0080656948,False,0,0.0578691676,0.0244142954,,False,False,0.9297215079,False,False,0.8247517257,False,0.0832911422,0.0815835369,0.9312180889,False,3,False,0.7751962224,False,0.7581591136,valid,0.0238796819,0.0689646072,False,True,False,False,link_click,0.0494814776,False,False,False,0.0946117977,0.7337241633,False,2,False,0,False,TLS 1.2,0,No Action,0.2409407714,Not-Warning
False,0.7140656161,True,0.095542117,True,0.0990601114,pass,pass,neutral,False,False,False,0.1206342004,0,False,False,0,1,0,0.0842735737,0.023767663,False,False,False,False,0.0001068432,False,0,0.1238689907,0.0234340761,,False,False,0.7836014535,False,False,0.8680939558,False,0.1163971013,0.0925580602,0.7706566368,False,4,False,0.8747842073,False,0.918024341,valid,0.1877894834,0.0782654496,False,True,False,False,none,0.1046608964,False,False,False,0.0233463718,0.4487993515,False,4,False,0,False,TLS 1.2,0,No Action,0.0907224698,Not-Warning
True,0.2994415303,False,0.4029575402,True,0.3336755529,fail,temperror,neutral,False,False,False,0.3055906319,0,False,False,0,0,1,0.0900960823,0.166577579,False,False,True,False,0.082753961,False,0,0.1552502575,0.0180315233,,True,False,0.3157912014,False,True,0.4237915099,False,0.3779278414,0.4607505935,0.5127435648,True,2,False,0.5472120396,True,0.5725009873,invalid,0.7598121305,0.5061624487,False,False,True,True,credential_request,0.2034674731,False,True,False,0.1253175525,0.6607215028,False,2,True,2,False,,0,Warning,0.8141272547,Warning
False,0.7839700197,False,0.150551885,True,0.1227287039,pass,pass,neutral,False,False,False,0.0419821899,0,False,False,0,0,0,0.0077306878,0.0369613915,False,False,False,False,0.014167877,False,0,0.0248504844,0.0174399359,,False,False,0.9296620912,False,True,0.8416556576,False,0.0518518869,0.0076701807,0.9815090798,False,4,False,0.7160706539,False,0.8156095279,invalid,0.0421081259,0.0876001339,False,True,False,False,document_download,0.1500013971,False,False,False,0.1975152361,0.6904004667,False,6,False,0,False,,0,No Action,0.2948275543,Not-Warning
False,0.8330232161,True,0.0076011728,False,0.0730275099,softfail,temperror,pass,True,False,False,0.1233265719,0,False,False,0,0,0,0.0836465385,0.0214283644,False,False,False,False,0.0477241512,False,0,0.0107239828,0.0102913394,,True,False,0.9930321116,True,False,0.8261304373,False,0.0128229094,0.0282653691,0.8047270437,False,3,False,0.8187757188,False,0.9814693318,valid,0.0514319168,0.138483219,True,True,False,False,document_download,0.2303643328,False,False,False,0.0080751291,0.3257742334,False,11,False,0,False,TLS 1.2,0,No Action,0.1817072247,Not-Warning
False,0.7010589655,False,0.0303622456,False,0.0010556358,temperror,none,none,False,False,False,0.0768772023,0,False,False,1,0,0,0.0743811066,0.0037896069,False,False,False,False,0.0294544419,False,1,0.0030326563,0.0349047115,,False,False,0.7847916826,False,False,0.9770568085,False,0.0455743165,0.1405477326,0.7508056938,False,2,False,0.7339161301,False,0.7566279914,valid,0.0063449776,0.0778924102,False,False,False,True,link_click,0.0945071949,False,False,False,0.0170072367,0.3399501841,False,2,False,0,False,TLS 1.1,0,No Action,0.0598730345,Not-Warning
False,0.9854849841,False,0.0271805982,True,0.013257239,pass,pass,pass,False,False,False,0.1124143083,0,False,False,0,0,0,0.0242319873,0.0352768378,False,False,False,False,0.0472261906,False,0,0.023679347,0.0438917111,,False,False,0.9663461983,False,False,0.7103198918,False,0.0383380137,0.0861605338,0.7777425215,False,2,False,0.7837425286,False,0.7390389341,valid,0.0860660384,0.1058338532,True,True,False,False,wire_transfer,0.2159130378,False,False,False,0.0056818744,0.4042082865,False,15,False,0,False,TLS 1.2,0,No Action,0.0695484589,Not-Warning
True,0.4346571636,False,0.4885944889,False,0.8271705899,temperror,fail,temperror,False,False,False,0.1807995105,0,False,False,0,0,0,0.2658208675,0.1326021893,True,False,False,False,0.0070493816,False,0,0.1743041866,0.0632787462,,False,False,0.2754187118,False,True,0.250324046,False,0.6145603083,0.4021601046,0.5584440255,True,4,True,0.2404966968,False,0.5635702805,self_signed,0.6493999929,0.2002081436,True,True,True,True,document_download,0.4441696008,False,True,False,0.3221869845,0.4010698704,False,3,False,2,False,TLS 1.3,0,Warning,0.4331407375,Warning
False,0.9951551996,False,0.1831808017,True,0.0043142215,pass,pass,pass,True,False,False,0.0310645785,0,False,False,0,0,1,0.0989305081,0.0339824014,False,False,False,False,0.0089698457,False,0,0.147449966,0.0390401587,,False,False,0.8152385942,False,False,0.8413502305,False,0.0258955209,0.0054968181,0.9801164338,False,10,False,0.8333101682,False,0.7758470725,valid,0.1051192978,0.1348227691,True,True,False,False,link_click,0.0537488406,False,False,False,0.047783406,0.5546509981,False,6,False,1,False,TLS 1.3,1,No Action,0.0962361341,Not-Warning
False,0.9324855229,False,0.0934302572,True,0.0562873517,pass,none,pass,True,False,False,0.0469486184,0,False,False,0,0,0,0.0191661927,0.0114977521,False,False,False,False,0.0009953936,False,0,0.0740567886,0.0471448934,,False,False,0.8147700907,False,False,0.903408918,False,0.1248245632,0.1016418371,0.9593091363,False,2,False,0.7547707769,False,0.9946434623,valid,0.1356229571,0.046597377,False,True,False,False,sensitive_data_request,0.0369201531,False,False,False,0.0767964457,0.6110883784,False,2,False,1,False,TLS 1.2,0,No Action,0.0763149525,Not-Warning
False,0.4041504065,False,0.6149374687,False,0.6816428117,temperror,permerror,pass,False,False,False,0.2152851599,0,False,False,3,0,2,0.1675033177,0.0708035477,True,False,False,False,0.121164075,False,1,0.0781716099,0.0718313231,,False,False,0.274662908,False,False,0.2140673026,False,0.5363974415,0.32023137,0.2045231658,True,5,True,0.3245929519,False,0.2468918667,valid,0.2110249921,0.5805697532,False,False,True,True,link_click,0.209653457,False,False,False,0.3068720697,0.5953662477,True,4,False,1,False,,0,Warning,0.7466865821,Warning
False,0.9521712929,False,0.1421893648,True,0.0255198033,none,neutral,pass,True,False,False,0.1122186428,0,False,False,0,0,0,0.0250505943,0.0362835619,False,False,False,False,0.0175598179,False,0,0.13549851,0.0372667127,,False,False,0.7333282596,False,False,0.7871530256,False,0.1676247954,0.0958204151,0.7810093179,False,4,False,0.7715308763,False,0.9351744311,valid,0.0112769453,0.0190641802,False,True,False,False,invoice_payment,0.1875891699,False,False,False,0.1806977016,0.4004044759,False,6,False,0,False,TLS 1.3,0,No Action,0.0837309267,Not-Warning
False,0.2068736496,True,0.3293177,False,0.8897161906,fail,none,none,True,False,False,0.2223073294,0,False,False,2,0,0,0.2243926681,0.0114330546,False,False,False,False,0.1441168355,False,0,0.1785105319,0.0675212554,,True,True,0.4670861942,False,False,0.3858144531,False,0.5918361446,0.5091130862,0.5738825031,True,4,True,0.3583143387,False,0.3199988319,invalid,0.6511186954,0.2362715572,False,False,False,True,sensitive_data_request,0.3060801659,False,False,False,0.1478108355,0.3630987329,False,6,False,4,False,TLS 1.0,0,Warning,0.5496893761,Warning
