sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
True,0.3139460035,True,0.4815027042,False,0.835646427,fail,neutral,fail,False,False,False,0.0746837871,0,False,False,0,0,1,0.0288643898,0.0494648307,False,False,False,False,0.0831701184,False,0,0.1840694417,0.0211286759,,False,False,0.385531108,False,True,0.4751468479,False,0.7760092294,0.3654537493,0.4340170873,False,8,False,0.2436353956,False,0.5125764604,no_ssl,0.3709350052,0.3388881941,False,False,True,True,bank_detail_update,0.3422410559,False,False,False,0.3686778049,0.3231874995,False,5,False,3,False,,1,Warning,0.6901745609,Warning
False,0.704677116,False,0.0058378756,True,0.0440249433,pass,pass,none,False,False,False,0.0723179131,0,False,False,0,0,0,0.0159983439,0.0066106973,False,False,False,False,0.0018533684,False,0,0.082317003,0.0192482534,,False,False,0.8945028742,False,False,0.9990349641,False,0.0821990273,0.0245013086,0.889984216,False,6,False,0.7970550985,False,0.7909525649,valid,0.0178015445,0.0724158971,False,True,False,False,none,0.0184620831,False,False,False,0.0350224702,0.5188576912,False,3,False,0,False,TLS 1.3,0,No Action,0.0443533958,Not-Warning
False,0.826665915,False,0.0945650435,True,0.0831819223,pass,pass,none,False,False,False,0.060398608,0,False,False,0,0,0,0.0171618763,0.0164972942,False,False,False,False,0.0095702689,False,0,0.0292906512,0.0097242986,,False,False,0.7692309402,False,False,0.7795946352,False,0.0579162108,0.020963805,0.763883262,False,6,False,0.7674843266,False,0.7980205786,valid,0.013740901,0.010324088,True,True,True,False,link_click,0.0498142069,False,False,False,0.1108189724,0.5110010605,False,5,False,0,False,TLS 1.3,0,No Action,0.0381848833,Not-Warning
False,0.8911846692,False,0.1016518145,True,0.0530829424,pass,pass,pass,True,False,False,0.0712076248,0,False,False,0,0,0,0.0117676328,0.0142536055,False,False,False,False,0.0285967968,False,0,0.0263484643,0.027433002,,False,False,0.9148128886,False,False,0.9339081275,False,0.1277990298,0.0370797529,0.8653081781,False,9,False,0.7564991895,False,0.7850906226,valid,0.0826068381,0.0865890518,True,True,False,True,document_download,0.1680531378,False,False,False,0.1054312817,0.5126175349,False,5,False,0,False,TLS 1.3,0,No Action,0.0352294027,Not-Warning
False,0.9457567199,False,0.0795608791,True,0.0689434258,none,pass,pass,True,False,False,0.0730222734,0,False,False,0,0,0,0.0135552963,0.008536381,False,False,False,False,0.0160445326,False,0,0.0056044272,0.0234931791,,False,False,0.9914986874,False,False,0.8028747993,False,0.0520840432,0.0286041839,0.84335958,False,3,False,0.8042237104,False,0.9358317579,valid,0.0871150695,0.0783923682,True,True,False,False,meeting_request,0.155045451,False,False,False,0.0479500552,0.3503619754,False,3,False,0,False,TLS 1.2,0,No Action,0.0415285316,Not-Warning
False,0.8780364053,False,0.0076817734,True,0.0350963682,pass,pass,neutral,True,False,False,0.0446169803,0,False,False,0,0,0,0.027326324,0.0072539345,False,False,False,False,0.0052443485,False,0,0.056466319,0.0017953059,,False,False,0.866167765,False,False,0.8657929387,False,0.0391286842,0.0520514253,0.8163471282,False,3,False,0.8494017309,False,0.7809655723,valid,0.0540701394,0.0534165971,False,True,False,True,link_click,0.0360499623,False,False,False,0.0630127041,0.3758306743,False,4,False,0,False,TLS 1.2,0,No Action,0.1451017864,Not-Warning
False,0.7697185742,False,0.0918883561,True,0.0546290381,pass,pass,pass,False,False,False,0.0786382741,0,False,False,0,0,0,0.0358163593,0.0005666273,False,False,False,False,0.0033270688,False,0,0.0230254292,0.0261344342,,True,False,0.7692609635,False,False,0.7839135158,False,0.0387987315,0.0180468237,0.8502688292,False,1,False,0.9410911115,False,0.8096440964,valid,0.0018859884,0.0140663178,False,True,False,False,none,0.0399231675,False,False,False,0.0002032109,0.3815361725,False,3,False,0,False,TLS 1.3,0,No Action,0.02505883,Not-Warning
False,0.3870659938,False,0.335616453,False,0.6488023975,none,fail,fail,True,False,False,0.3437481566,0,False,False,1,1,2,0.0514589611,0.1056687823,False,False,False,False,0.1232527038,False,1,0.2633663166,0.0056401124,,True,True,0.2375709443,False,True,0.3955538244,False,0.6927874171,0.3773124221,0.4456265947,True,6,False,0.5338739869,False,0.4392329222,valid,0.5337731755,0.5168484851,False,False,True,False,invoice_payment,0.4702092553,False,False,False,0.3643311814,0.5705296833,False,2,True,2,True,TLS 1.2,0,Warning,0.6695296425,Warning
False,0.7729248869,False,0.0277736515,True,0.1336576756,pass,pass,neutral,True,False,False,0.010168074,0,False,False,0,0,0,0.0435952907,0.0002316222,False,False,False,False,0.0221886536,False,0,0.04807089,0.0084715739,,False,False,0.8237497159,False,False,0.7768050893,False,0.0482471452,0.0711887097,0.8776580549,False,4,False,0.9566773084,False,0.8349558665,valid,0.068516005,0.0156180054,False,True,True,False,link_click,0.1746041674,False,False,False,0.0718937386,0.4636921778,False,3,False,0,False,TLS 1.3,0,No Action,0.0421969269,Not-Warning
False,0.2163362723,True,0.3467361994,False,0.7741297654,temperror,fail,none,True,False,False,0.328105157,0,False,False,0,0,0,0.223338,0.1828788174,True,False,True,False,0.0739018939,False,0,0.1776825995,0.0765076858,,True,True,0.308684176,False,False,0.3918475435,False,0.7060490899,0.4847439115,0.2908330999,False,1,False,0.3740526729,False,0.596310104,self_signed,0.4537109007,0.4312879915,True,True,True,True,sensitive_data_request,0.5307640269,False,False,False,0.3018794794,0.4922737376,False,7,False,1,False,TLS 1.2,0,Warning,0.5141354573,Warning
False,0.8971051208,False,0.0246542776,True,0.1128249864,pass,pass,pass,True,False,False,0.0216339121,0,False,False,0,0,0,0.0059243849,0.0056665481,False,False,False,False,0.021193093,False,0,0.0923339615,0.0067129525,,False,False,0.8309688664,False,True,0.9786230972,False,0.062713305,0.0051472287,0.9688249559,False,5,False,0.9000120065,False,0.9304846296,valid,0.0565187831,0.009809827,True,False,False,False,meeting_request,0.0221434007,False,False,False,0.102096504,0.5822168435,False,3,False,0,False,TLS 1.3,0,No Action,0.0182182646,Not-Warning
False,0.7039839377,False,0.006989082,True,0.0989959172,pass,pass,pass,True,False,False,0.0750724386,0,False,False,0,0,0,0.0405724485,0.0047413172,False,False,False,False,0.0144018516,False,0,0.0890232204,0.015439439,,False,False,0.8353601713,False,False,0.8032079104,False,0.1382583423,0.0870500585,0.7781738717,False,2,False,0.7738007789,False,0.8994078498,no_ssl,0.0249746418,0.0720797584,True,True,False,False,none,0.018389034,False,False,False,0.0794694719,0.7157807036,False,5,False,0,False,TLS 1.2,0,No Action,0.1230327226,Not-Warning
False,0.8793297401,False,0.0213210183,True,0.0606308608,pass,pass,none,True,False,False,0.0334187222,0,False,False,0,0,0,0.0645137087,0.0058623218,False,False,False,False,0.0230140126,False,1,0.0963273845,0.0026753552,,False,False,0.9936302882,False,False,0.8676950783,False,0.0097557295,0.0125335543,0.7524516961,False,6,False,0.9236264792,False,0.9567565502,valid,0.0082865854,0.053805062,True,True,False,False,link_click,0.1672370274,False,False,True,0.113628862,0.4557733463,False,2,False,0,False,TLS 1.3,0,No Action,0.0320536323,Not-Warning
False,0.842745648,False,0.0312308595,True,0.0738218525,pass,pass,pass,True,False,False,0.0719032303,0,False,False,0,0,0,0.0609144745,0.0232567574,False,False,False,False,0.0280965115,False,0,0.0670481951,0.0260686811,,False,False,0.785673908,False,False,0.7721917808,False,0.1235427755,0.0568954016,0.7519760378,False,11,False,0.9672484272,False,0.7618199388,valid,0.0064842259,0.0296649938,False,True,True,False,document_download,0.1588161017,False,False,False,0.0448914709,0.5595178465,False,5,False,1,False,TLS 1.3,0,No Action,0.1828867467,Not-Warning
False,0.4388054428,True,0.5208648918,False,0.6113001936,neutral,fail,fail,False,False,False,0.1932832244,0,False,False,3,0,5,0.1974689448,0.054896076,False,False,False,True,0.090960974,False,2,0.0858582454,0.079886012,,False,False,0.3909853634,False,False,0.416278513,False,0.7191685585,0.5512992415,0.5613614816,False,2,False,0.4318295221,False,0.2360533503,valid,0.648488519,0.2878200352,True,False,False,True,document_download,0.5321890478,False,False,False,0.3225953975,0.5986237403,False,1,False,0,False,TLS 1.3,0,Warning,0.8899711214,Warning
False,0.9713497925,False,0.146019848,True,0.1026482242,pass,pass,pass,True,False,False,0.0991157726,0,False,False,0,0,0,0.0637771224,0.0246376202,False,False,False,False,0.0253876615,False,0,0.0104185241,0.0196768677,,False,False,0.7578559136,False,False,0.8885072484,False,0.0608663977,0.0216707824,0.8437810887,False,3,False,0.9197318819,False,0.9284810967,no_ssl,0.0752782069,0.0857592402,False,True,False,False,meeting_request,0.0128162707,False,False,False,0.0957808331,0.5128909118,False,4,False,0,False,TLS 1.2,0,No Action,0.179425116,Not-Warning
False,0.5957051654,False,0.3525446426,False,0.2369455503,fail,none,pass,False,False,False,0.2881508951,0,False,False,0,0,0,0.0141470195,0.0389837892,False,True,True,False,0.0421855736,False,0,0.2241123451,0.099318062,,True,False,0.3306695652,False,True,0.2444211541,False,0.4969076684,0.3493623784,0.5699617997,True,1,False,0.383178055,False,0.5215112403,self_signed,0.2409733244,0.6307252934,False,True,False,True,wire_transfer,0.2069328642,False,False,False,0.1902118536,0.5307059903,False,3,False,0,True,TLS 1.3,0,Warning,0.8761129547,Warning
False,0.8034177695,False,0.0913280527,True,0.1060337709,pass,fail,pass,True,False,False,0.0406522109,0,False,False,0,0,0,0.0684061872,0.0168903646,False,False,False,False,0.0274551532,False,0,0.0927653149,0.0035095297,,False,False,0.7924135526,False,False,0.9815843034,False,0.0677785184,0.0208313259,0.849505232,False,4,False,0.7944553564,False,0.7830924686,valid,0.0195316322,0.0792690247,False,True,False,False,none,0.0023049221,False,False,False,0.0498006474,0.4904401121,False,1,False,0,False,TLS 1.3,0,No Action,0.0483906526,Not-Warning
False,0.9403872078,False,0.0910833055,True,0.1340123995,pass,fail,pass,False,False,False,0.0742633391,0,False,False,0,0,0,0.0672126819,0.0176390686,False,False,False,False,0.0169890415,False,0,0.0312513256,0.0091953484,,False,False,0.8478354541,False,False,0.8519486621,False,0.0669573332,0.0830395003,0.8525118681,False,2,False,0.9455294107,False,0.9280138339,valid,0.0386977344,0.033852517,False,True,False,False,link_click,0.0276867233,False,False,False,0.0780797768,0.7325369001,False,6,False,0,False,TLS 1.3,0,No Action,0.0443026756,Not-Warning
False,0.9305409943,False,0.1460190675,True,0.1083531552,fail,pass,pass,True,False,False,0.0658628149,0,False,False,0,0,0,0.0010159917,0.0048121083,False,False,False,False,0.0164718297,False,0,0.0738024706,0.0271641956,,False,False,0.8337490295,False,False,0.8517362439,False,0.0770667411,0.0621786845,0.8283772011,False,1,False,0.9865821014,False,0.8954227641,valid,0.0219470286,0.0284754512,False,True,False,True,link_click,0.1453234182,False,False,True,0.0246708975,0.4101368157,False,2,False,0,False,TLS 1.3,0,No Action,0.1268205925,Not-Warning
True,0.2094288827,True,0.477316119,False,0.6459312541,softfail,permerror,pass,True,False,False,0.2255630447,0,False,False,0,0,0,0.1662851308,0.0602124532,True,False,False,False,0.0563948916,False,0,0.0415829626,0.0441901331,,True,False,0.4137795516,False,True,0.3261516995,False,0.3138364692,0.5235636414,0.5829967015,False,4,False,0.3209559941,True,0.4048827182,valid,0.5259617309,0.4827873002,False,False,True,True,credential_request,0.5229924105,False,False,True,0.0218771019,0.6319577157,False,3,True,0,False,TLS 1.2,0,Warning,0.7702364697,Warning
False,0.8601223578,False,0.0068612658,True,0.0275660221,pass,pass,pass,False,False,False,0.0993677198,0,False,False,0,0,0,0.0663276581,0.0288741139,False,False,False,False,0.0228434143,False,0,0.0880083498,0.0298125213,,False,False,0.781915229,False,True,0.9899442638,False,0.1353451344,0.0908414304,0.904590816,False,5,False,0.9029235824,False,0.8541810878,valid,0.0248780204,0.063730832,False,True,False,False,link_click,0.0572811971,False,False,True,0.1119097625,0.7028314788,False,4,False,0,False,TLS 1.3,0,No Action,0.1476087296,Not-Warning
False,0.8578130289,False,0.1112394816,False,0.1239467458,pass,pass,pass,False,False,False,0.0539773439,0,False,False,0,0,2,0.0451699056,0.0290996464,False,False,False,False,0.0047648619,False,0,0.0704648791,0.0243517745,,False,False,0.9593018179,False,True,0.9331481078,False,0.0786610847,0.0027790971,0.9827213275,False,3,False,0.8384072722,False,0.9546271287,valid,0.0255815558,0.0539330118,False,True,False,False,document_download,0.0659574443,False,False,False,0.0565272483,0.6019052207,False,5,False,0,False,TLS 1.3,0,No Action,0.1052621309,Not-Warning
False,0.4516370785,True,0.6590113908,False,0.2971229858,fail,pass,fail,False,False,False,0.1678978517,0,False,False,0,0,0,0.0210928658,0.1815382569,False,False,False,False,0.1409028579,True,1,0.134225187,0.0001535566,,False,False,0.3612897185,False,False,0.3734890709,False,0.7325624771,0.495283699,0.5068285959,False,2,True,0.2276368002,False,0.5573562376,invalid,0.3037333741,0.3337432313,False,True,False,True,sensitive_data_request,0.2570727411,True,False,False,0.2612518425,0.4056080276,True,5,False,0,False,TLS 1.3,0,Warning,0.4119781002,Warning
False,0.2305768611,True,0.6220647847,False,0.2850126569,neutral,fail,temperror,False,False,False,0.0700827669,0,False,False,0,2,0,0.1574953853,0.0304464573,False,False,False,False,0.0996604783,False,0,0.0240580656,0.0601818665,,False,False,0.4246682657,False,False,0.3190685213,True,0.6727280291,0.5721833024,0.529756611,True,2,False,0.3993698637,True,0.4045694523,no_ssl,0.2709968734,0.4249731563,False,True,True,True,bank_detail_update,0.5230927642,False,True,False,0.374357045,0.6172400845,False,12,False,2,False,TLS 1.3,0,Warning,0.6903215318,Warning
False,0.7990038629,False,0.1000017172,True,0.13391792,pass,none,pass,True,False,False,0.0992407355,0,False,False,0,0,0,0.0191068211,0.025663014,False,False,False,False,0.0162212939,False,1,0.0203030517,0.0081104265,,False,False,0.9019443507,False,True,0.95453724,False,0.1231392295,0.0611883084,0.9004937594,False,2,False,0.9041493646,False,0.9382421631,valid,0.0553830308,0.0764913356,True,True,False,False,meeting_request,0.1893469118,False,False,False,0.0447855992,0.405983352,False,5,False,0,False,TLS 1.2,0,No Action,0.1759674805,Not-Warning
False,0.7480460773,False,0.0290534708,True,0.0993095714,neutral,pass,neutral,False,False,False,0.0803201159,0,False,False,0,0,0,0.0418464461,0.0268477359,False,False,False,False,0.0024882783,False,1,0.0148871352,0.0246516597,,False,False,0.8660126169,False,False,0.9503593155,False,0.0402360541,0.0583047664,0.9642716175,False,3,False,0.9471573356,False,0.8469616531,valid,0.0576575926,0.0046672278,True,True,False,False,link_click,0.1082666353,False,False,False,0.0671732251,0.516148946,False,2,False,1,False,TLS 1.2,0,No Action,0.1640854364,Not-Warning
False,0.5952445946,False,0.3746481942,False,0.7711681957,none,permerror,fail,True,False,False,0.3735003553,0,False,False,0,0,0,0.0146123674,0.0713848876,False,False,False,False,0.0624098032,False,0,0.0361942996,0.01307177,,True,False,0.2786420744,False,False,0.3497378285,False,0.486907954,0.6939618367,0.5714031327,False,7,False,0.3227579749,False,0.3491374832,self_signed,0.5541528008,0.5758629528,True,True,True,True,sensitive_data_request,0.4788113129,False,False,False,0.0594815385,0.6239423737,False,1,False,1,True,TLS 1.2,0,Warning,0.5064437614,Warning
True,0.4538595363,False,0.6320711378,False,0.6932057037,neutral,none,neutral,False,True,False,0.1280702334,0,False,False,0,0,0,0.1358178397,0.1393721768,False,False,False,False,0.1363910114,False,0,0.0421948439,0.0635626186,,True,False,0.3377145372,False,True,0.4850955813,False,0.7450695164,0.6303112266,0.3641335718,True,5,False,0.3283085848,False,0.2092969971,no_ssl,0.7221156924,0.6862195642,False,False,True,True,invoice_payment,0.4185326175,False,False,False,0.0053579926,0.5884416073,False,8,False,0,True,TLS 1.1,0,Warning,0.6955356118,Warning
False,0.7036364501,False,0.022489894,True,0.0763361827,pass,pass,pass,False,False,False,0.0353593826,0,False,False,0,0,0,0.0434712085,0.0180751047,False,False,False,False,0.0116173181,False,0,0.0988835936,0.0099954869,,False,False,0.9200155031,False,False,0.9882560033,False,0.0115455074,0.073617422,0.8483757682,False,5,False,0.9335829941,False,0.8183234719,valid,0.0372662869,0.0264896864,False,True,False,False,none,0.0946223556,False,False,False,0.0280780989,0.5097989721,False,0,False,0,False,TLS 1.2,0,No Action,0.1665375637,Not-Warning
False,0.8169301349,False,0.1162786963,True,0.141984237,pass,pass,pass,True,False,False,0.0696139211,0,False,False,0,0,0,0.0594874826,0.0068745066,False,False,False,False,0.0054079835,False,0,0.0418748738,0.0189808781,,False,False,0.9050131463,False,True,0.7993694462,False,0.0571859837,0.0984738376,0.9829578661,False,3,False,0.8974040123,False,0.9031338547,valid,0.0095908003,0.0964910806,True,True,False,False,none,0.1643843904,False,False,False,0.1082744306,0.629445687,False,11,False,0,False,TLS 1.3,0,No Action,0.0174366088,Not-Warning
False,0.9148269524,False,0.0922636609,True,0.1476891219,pass,pass,pass,False,False,False,0.048009988,0,False,False,0,0,0,0.0359747609,0.0022343557,False,False,False,False,0.0014753205,False,0,0.0128693461,0.0036228329,,False,False,0.9491472033,False,True,0.8802467096,False,0.0257883602,0.0644657923,0.978630521,False,4,False,0.889897638,False,0.9701945236,valid,0.0957996218,0.0681367243,True,False,True,False,link_click,0.0504175351,False,False,True,0.097024441,0.416761917,False,11,False,0,False,TLS 1.3,0,No Action,0.093464195,Not-Warning
False,0.1527197386,False,0.5546773904,True,0.5063995561,softfail,none,none,False,False,False,0.3251178374,0,False,False,1,0,0,0.2910370163,0.1981944299,False,False,True,False,0.1128602273,False,0,0.0038817805,0.04176457,,True,False,0.3446523483,False,False,0.2798865238,False,0.6311951195,0.3699869584,0.3294516752,False,2,True,0.3619501212,False,0.3656828596,no_ssl,0.6188081147,0.2473723512,False,True,True,True,wire_transfer,0.4876704195,False,False,False,0.3294396476,0.5127374564,False,3,False,1,False,TLS 1.2,0,Warning,0.4562509403,Warning
True,0.1393310644,True,0.549781834,False,0.3109278696,none,none,fail,False,False,False,0.130043953,0,False,False,0,0,2,0.1999235805,0.1632742881,False,False,False,False,0.0633413485,False,0,0.1860558319,0.0599566707,,True,False,0.409492124,False,False,0.283583092,False,0.702340868,0.4678513697,0.4719493768,False,5,False,0.459613644,False,0.4169952584,expired,0.6952815371,0.3802970602,True,False,True,True,bank_detail_update,0.5278935094,False,False,False,0.3884198395,0.4138466642,False,9,False,0,False,TLS 1.2,0,Warning,0.7170282435,Warning
False,0.2879805031,True,0.5570089407,True,0.5028360715,neutral,pass,none,False,False,False,0.090912512,0,False,False,1,0,1,0.2191567872,0.1144489923,False,False,False,False,0.0189968733,False,2,0.0985079408,0.039394728,,True,False,0.4546899175,False,False,0.4244504836,False,0.6383130631,0.6530059243,0.2582135216,False,3,False,0.5443121124,False,0.4050118108,valid,0.6637808625,0.3291013352,False,False,True,True,invoice_verification,0.5586180257,True,True,False,0.234954206,0.5461906123,False,8,False,1,False,TLS 1.2,0,Warning,0.8503275292,Warning
False,0.3437080875,False,0.6669009079,False,0.5685494512,none,temperror,pass,True,False,False,0.0662966564,0,False,False,0,0,0,0.0054036016,0.0758799593,False,False,False,False,0.1435796586,False,0,0.2248043223,0.0100331938,,True,False,0.3997161199,True,True,0.2060563146,True,0.7479084611,0.4840768957,0.240913816,True,3,False,0.2997408652,False,0.3825563522,no_ssl,0.3080194477,0.3822064908,False,True,True,True,wire_transfer,0.2119856807,False,False,False,0.2646888318,0.3121401962,False,3,False,0,False,,0,Warning,0.5094495411,Warning
False,0.273661497,True,0.6835712977,False,0.2355084587,neutral,none,permerror,True,False,False,0.1138879203,0,False,False,0,3,3,0.1847075186,0.183252033,False,False,False,False,0.0921856553,False,1,0.1706888984,0.0777619795,,False,True,0.3618382687,False,True,0.4595209923,False,0.5285195784,0.6171739574,0.3156478769,True,0,False,0.4726390408,False,0.3791980883,valid,0.4366923375,0.6843987076,False,False,False,True,invoice_payment,0.4739165591,False,False,True,0.1318916491,0.5771841458,False,2,False,3,False,TLS 1.0,1,Warning,0.7611343609,Warning
False,0.9788407676,False,0.0017701792,False,0.1479051469,pass,pass,neutral,True,False,False,0.0471295556,0,False,False,0,0,0,0.0145132524,0.0267339349,False,False,False,False,0.0203795018,False,0,0.0983073,0.0183543465,,False,False,0.9362468926,False,False,0.8627931701,False,0.0950529404,0.092953461,0.9189917873,False,1,False,0.9457317691,False,0.9415065744,valid,0.0295013949,0.0256955827,True,True,False,False,link_click,0.0686026084,False,False,False,0.081026199,0.6500182129,False,6,False,0,False,TLS 1.3,0,No Action,0.0254430935,Not-Warning
False,0.7401375395,False,0.032000883,True,0.0706134301,pass,pass,pass,True,False,False,0.0432127997,0,False,False,0,0,0,0.0747586455,0.0091941051,False,False,False,False,0.0183355337,False,0,0.037993122,0.0060300854,,False,False,0.9383967367,False,False,0.7827111188,False,0.0248355477,0.0464861068,0.9090041705,False,5,False,0.9588641261,False,0.7750650413,no_ssl,0.0319336253,0.0598326199,True,True,False,False,link_click,0.0590064402,False,False,False,0.1246892852,0.7308095374,False,8,False,0,False,TLS 1.2,0,No Action,0.1021047774,Not-Warning
True,0.5475980272,True,0.4952480915,True,0.738375113,neutral,pass,none,True,False,False,0.0253924361,0,False,False,0,0,0,0.1870923748,0.1830636553,False,False,False,False,0.0480174417,False,0,0.224929344,0.0790528012,,True,False,0.2001963878,False,False,0.4377215704,False,0.6477508138,0.6532081843,0.4654280451,False,4,False,0.4910754401,False,0.3826541798,valid,0.6038067466,0.2839598301,False,True,False,True,sensitive_data_request,0.273022416,False,False,False,0.0561416636,0.6305873687,False,2,True,3,False,TLS 1.3,0,Warning,0.7947675466,Warning
False,0.1133678854,True,0.4481002806,False,0.2124110825,neutral,neutral,none,True,False,False,0.0854188331,0,False,False,0,0,0,0.0650887061,0.1899561066,False,False,False,False,0.1122622059,False,1,0.1911445455,0.0888435613,,True,False,0.4234068802,False,False,0.2407230111,True,0.7633588161,0.3317892243,0.548993084,True,3,False,0.2987598441,False,0.4231236403,invalid,0.67541322,0.5212054802,False,False,False,True,urgent_callback,0.2753557171,False,False,False,0.129800976,0.5365891404,False,1,False,0,False,TLS 1.2,0,Warning,0.6279940004,Warning
True,0.3976530043,True,0.5419739823,False,0.8682845004,neutral,temperror,neutral,True,False,True,0.056705352,0,False,False,0,0,0,0.0946279137,0.0850940418,False,False,False,False,0.0497677828,False,0,0.1979719549,0.0439576825,,True,False,0.3441200947,False,True,0.4054202895,False,0.5986438618,0.5403129084,0.3305030351,True,5,True,0.2900896678,True,0.5321746799,no_ssl,0.3724819154,0.5643270781,False,True,False,False,credential_request,0.4964089282,False,False,False,0.3722073104,0.3271957842,False,4,False,1,False,TLS 1.2,0,Warning,0.7862004476,Warning
False,0.4097942617,True,0.4500731524,True,0.7479293935,fail,fail,neutral,False,False,False,0.3109818786,1,False,False,0,0,0,0.1683579048,0.1397484223,False,False,False,False,0.0864880102,False,1,0.0462287917,0.0202547974,,False,False,0.3164771806,False,True,0.2309773266,False,0.3783271143,0.48306663,0.4579445204,False,7,False,0.4188209144,True,0.3085813797,no_ssl,0.3719715181,0.4742643816,False,False,True,True,link_click,0.3573185525,False,False,False,0.2555661924,0.5463644463,False,7,False,0,True,TLS 1.3,0,Warning,0.6500465329,Warning
True,0.5212723584,True,0.6535847819,True,0.5540130438,fail,neutral,neutral,False,False,False,0.0026449428,0,True,False,0,4,0,0.2439471663,0.1348065904,False,False,False,True,0.0223346229,False,0,0.2445643172,0.0267324737,,True,False,0.321808223,False,False,0.2677571758,False,0.723933551,0.5614942878,0.5432876636,False,0,False,0.4210805758,True,0.2037800691,valid,0.4999150359,0.416954826,False,False,False,True,bank_detail_update,0.217020703,False,False,False,0.1902001151,0.3186247883,False,10,False,1,True,,0,Warning,0.8807345949,Warning
False,0.8240714509,False,0.1064679242,True,0.0366540899,fail,pass,pass,False,False,False,0.0987364509,0,False,False,0,0,0,0.0787660943,0.0258798395,False,False,False,False,0.0023280571,False,0,0.0033297614,0.0177704594,,False,False,0.9940843057,False,True,0.9141389239,False,0.1424058027,0.0977697673,0.760693782,False,1,False,0.8653049838,False,0.9495789709,valid,0.0106243799,0.0051385164,False,True,False,False,none,0.1130017157,False,False,False,0.0509612911,0.6398639981,False,1,False,0,False,TLS 1.3,0,No Action,0.1012482224,Not-Warning
False,0.2071931538,True,0.3931083606,False,0.4250451064,neutral,temperror,fail,True,False,False,0.1248787097,1,False,False,0,0,0,0.1379495087,0.1446114165,False,True,True,False,0.061669516,False,1,0.1206650108,0.0003731829,,False,False,0.4151145871,False,False,0.4557499733,False,0.7835268787,0.6149774691,0.458007534,True,3,False,0.5434869524,False,0.5460846721,expired,0.4884568165,0.5950680988,False,True,True,True,gift_card_request,0.2790245469,True,False,False,0.2575387913,0.6993200059,False,2,False,3,False,,0,Warning,0.5365820674,Warning
False,0.9022207047,False,0.1282073814,False,0.0231069466,pass,pass,pass,True,False,False,0.0430942698,0,False,False,0,0,0,0.0713057779,0.022683103,False,False,False,False,0.0075688383,False,0,0.0652381611,0.0236577113,,False,False,0.7757793333,False,False,0.8829046614,False,0.1109897313,0.0203093531,0.8547377569,False,3,False,0.9017404452,False,0.8659422088,valid,0.0891606139,0.0939362224,False,True,True,False,none,0.0370112889,False,False,False,0.0842795106,0.5346319103,False,1,False,0,False,TLS 1.3,0,No Action,0.0775651519,Not-Warning
False,0.9869805701,False,0.0079878587,True,0.0532328034,pass,pass,none,True,False,False,0.0999175009,0,False,False,0,0,0,0.029894126,0.0043056508,False,False,False,False,0.0282088855,False,1,0.0834244917,0.0038731331,,False,False,0.9868105345,False,True,0.7625117568,False,0.0402155466,0.0022777449,0.8628300511,False,2,False,0.8641214757,False,0.8728246196,valid,0.0245057078,0.0272962929,False,True,False,True,none,0.1586194599,False,False,False,0.1370538919,0.4982139761,False,12,False,0,False,TLS 1.3,0,No Action,0.1046893656,Not-Warning
False,0.7753497472,False,0.0216455631,False,0.0152240028,pass,pass,none,True,False,False,0.0146802946,0,False,False,0,0,0,0.0264267138,0.0195015074,False,False,False,False,0.0213898017,False,0,0.0219325406,0.0101862886,,False,False,0.7663064485,False,False,0.8965153071,False,0.0564303025,0.0732202264,0.8707519629,False,9,False,0.9924697669,False,0.8700512488,valid,0.0663487796,0.0133941917,True,True,False,False,none,0.0669952385,False,False,False,0.0348419396,0.5437994711,False,2,True,0,False,TLS 1.3,0,No Action,0.1142228134,Not-Warning
