sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.4103147842188585,False,0.7539727188755808,False,0.5024332617964975,fail,permerror,none,False,False,False,0.0170375055970951,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.155212151352936,0.0,,True,False,0.4092120627609254,False,True,0.5636048264563513,False,0.6356609204182138,0.4256273075252482,0.4038539160310578,False,1,False,0.3726653986708986,True,0.5057762693929011,no_ssl,0.7323874715550222,0.7157881598970713,True,True,True,True,wire_transfer,0.4044222428993603,False,False,False,0.2244563412803392,0.6584334292942036,True,2,True,3,False,TLS 1.0,0,Warning,0.2847791984156436,Not-Safe
False,0.2129283836643054,False,0.607892371013219,True,0.1615213690651399,softfail,neutral,permerror,False,False,False,0.1142311339805755,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1036827251906539,0.0,,True,False,0.4900508487435898,False,False,0.5982392629162283,False,0.4281685181634525,0.4277275594950465,0.6261356566007212,False,12,False,0.5029403565332745,False,0.7555751889155878,valid,0.1847093663027402,0.2788330369389292,True,True,False,False,link_click,0.6072425244542812,True,False,True,0.6262894718038717,0.670150661031581,False,12,False,3,False,TLS 1.2,0,Spam,0.2516073302100692,Not-Safe
False,0.8979956142432214,False,0.0173784657924896,False,0.0581482523287112,pass,pass,none,True,False,False,0.0749163573548368,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0446292750129642,0.0,,False,False,0.9286802865012856,False,False,0.8706684903240923,False,0.0135993113475866,0.0500392856448535,0.8763441429657924,False,0,False,0.947260142482342,False,0.9963340081239016,valid,0.0368123797721605,0.0871488581640008,False,True,False,False,none,0.1256951491530342,False,False,False,0.0229496311518957,0.5950941659039296,False,0,False,0,False,TLS 1.2,0,No Action,0.7095809419239543,Safe
False,0.7602410366607941,False,0.049667121153519,False,0.0900478436690932,pass,fail,fail,False,False,False,0.0557783057882396,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1706813312528162,0.0,,False,False,0.6903292342745513,False,False,0.6933492669113643,False,0.094962215847149,0.1097826387593722,0.661705413848133,False,5,False,0.8606736686744115,False,0.706446561044554,valid,0.0151184532168777,0.229020392002233,True,True,False,True,none,0.4189394607918602,False,True,True,0.6623385073687242,0.6530901394766402,False,5,False,2,False,TLS 1.3,0,No Action,0.4636350788569741,Safe
False,0.2903352791275717,False,0.844109282139978,False,0.6108667112620788,temperror,temperror,pass,False,False,False,0.014411152968789,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.004503596762616,0.0,,False,False,0.4432024292123885,False,False,0.3802275347109589,True,0.7028351977567987,0.797114467232684,0.3272045685820207,True,4,True,0.4453817303332391,True,0.4848312652208645,no_ssl,0.7146669116515059,0.7083608338336396,False,False,False,True,credential_request,0.5477918360557922,True,False,False,0.3268455156228762,0.6895152237249871,False,4,False,0,True,TLS 1.2,0,Warning,0.4877331283828018,Not-Safe
False,0.5743606807421627,False,0.6039687078802256,False,0.1403571291153961,none,pass,pass,True,False,False,0.1508615611475607,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0546855830415914,0.0,,False,False,0.5831829451545694,False,False,0.4319615430043398,False,0.2653766351671525,0.5972942361017429,0.3210091579070519,False,13,False,0.8420914989420047,False,0.4482826893010402,valid,0.2550766791689041,0.2630208013606229,False,True,False,True,link_click,0.625928992724714,False,True,False,0.7788744329581575,0.6868014564741212,False,19,True,1,True,TLS 1.1,0,Spam,0.6580762530946104,Not-Safe
False,0.9149357697262483,False,0.0500311579718911,False,0.0769848723592161,pass,pass,pass,True,False,False,0.089874656874087,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1288358352632016,0.0,,False,False,0.933294762290337,False,False,0.9711781581221351,False,0.1292683734562059,0.0613131024540109,0.8926002422906657,False,1,False,0.929628795943114,False,0.8789424480508489,valid,0.0121546855350674,0.1196163721629175,False,True,False,False,none,0.1870392546938461,False,False,False,0.0075215170064623,0.4194827558088124,False,2,False,0,False,TLS 1.3,0,No Action,0.9497435866211618,Safe
False,0.8047530360737748,False,0.0236277313493377,True,0.1797450099525412,pass,pass,pass,True,False,False,0.0825300180687622,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0683762903612695,0.0,,False,False,0.6944023056637662,False,False,0.7963441023647225,False,0.1054607138830167,0.0103552646805728,0.6856417853737917,False,2,False,0.7971794486355732,False,0.7008806091057248,valid,0.1918719047288347,0.1936147070286821,True,True,False,False,none,0.2651635139852184,False,False,True,0.2478169757108133,0.5381538132357023,False,1,False,1,False,TLS 1.3,0,No Action,0.8938048130052099,Safe
False,0.5785998677103166,False,0.5382873225381081,False,0.2199663698993295,permerror,pass,temperror,True,False,False,0.1440238304366445,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1417244860069466,0.0,,False,False,0.5360341894437622,False,False,0.5086830108979719,False,0.3220797032756871,0.3643295399228824,0.3607866702816236,False,14,False,0.5354542472943004,False,0.5700757484160974,valid,0.1371086606026228,0.5915868480814127,False,False,False,True,none,0.6294257407319493,False,True,True,0.8377111953416618,0.6971737115837272,False,11,True,0,False,,0,Spam,0.4184298605323198,Not-Safe
False,0.2933551189611847,True,0.7156672023446559,False,0.6176566621479523,pass,temperror,temperror,False,False,False,0.0303727606005606,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2106920894449997,0.0,,True,False,0.3781712981049634,False,False,0.4513709108974932,False,0.5211289619596507,0.5930387397740975,0.5169989542919337,True,3,False,0.3200892920666447,True,0.4521423266266621,self_signed,0.8604982422760343,0.8602099158629792,True,False,True,True,gift_card_request,0.4935854208186152,False,False,False,0.3589967277872018,0.4282371029708609,False,5,True,1,True,TLS 1.1,0,Warning,0.3629517375228427,Not-Safe
False,0.6559909623923188,True,0.5247700039831297,True,0.1634286161324623,temperror,neutral,pass,True,False,False,0.2034475978045345,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0292796131668692,0.0,,False,True,0.455733760607522,False,True,0.5704046738339951,False,0.3776447196342165,0.4607590649800306,0.4136940160328121,False,14,False,0.5607587398972316,False,0.4240874516263938,valid,0.3022348398345471,0.549220758899866,True,False,False,True,link_click,0.6499851091731368,True,True,True,0.7423420756931688,0.559550147606932,True,7,False,0,False,,0,Spam,0.525973907626135,Not-Safe
False,0.4547523604565737,False,0.3981857799483794,True,0.4418553571492807,fail,pass,fail,False,True,False,0.3626710062084572,0,False,False,0,0,0,0.6811602059342847,0.3656638673076282,False,False,False,False,0.7533258119669335,False,0,0.7362070471977642,22.940648765414053,[cmd.exe],True,False,0.1872714046104568,False,True,0.3032765970551667,False,0.4797775881097635,0.5150325130482841,0.5504878010009925,True,1,False,0.4458076329555673,False,0.4421143110909459,valid,0.3746850389700016,0.5634270014140279,False,True,False,False,none,0.3981631539754699,False,False,False,0.0798926499242648,0.5481178601802691,False,3,True,0,False,TLS 1.1,1,Malicious,0.4535510343255856,Not-Safe
False,0.8820859981560438,False,0.0849660962450313,True,0.0049396593108592,pass,pass,pass,True,False,False,0.0086940833533002,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1283509467825079,0.0,,False,False,0.9928825481420556,False,True,0.8839573732929363,False,0.1061787602067995,0.091620149290029,1.0,False,0,False,0.948917908367866,False,0.9150674459912256,valid,0.0497124304469947,0.1101151547210039,False,True,False,False,none,0.1990951438836189,False,False,False,0.1342868536224434,0.8033658448606769,False,4,False,0,False,TLS 1.2,0,No Action,0.958156757634606,Safe
False,0.8519033846124073,False,0.0776845252521509,False,0.0496721434556729,pass,pass,pass,True,False,False,0.1406553824054759,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0785964375712904,0.0,,False,False,0.7944031241964499,False,False,0.8458325493741523,False,0.101157031160209,0.0989660155566926,0.6096103028463663,False,2,False,0.8553587298719809,False,0.7676383251832002,valid,0.0928107639475865,0.1813528894564313,False,True,False,False,none,0.1540123457361393,False,True,False,0.2914810111183829,0.5164559556644288,False,5,False,0,False,TLS 1.3,0,No Action,0.9077272196620438,Safe
False,0.6761999366706152,False,0.329328548227799,True,0.4984415315890656,pass,neutral,neutral,False,False,False,0.3735108069638537,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.3980898174975096,0.0,,False,False,0.5218370728826127,False,True,0.6166011168739438,False,0.2964762699732214,0.3238940005133825,0.5894186358779328,False,9,False,0.5700069834740119,False,0.4621444453592311,valid,0.2894938520173937,0.5853095984794713,False,True,False,True,link_click,0.5173691096301997,False,False,False,0.4165312787416529,0.4652694482765865,False,4,False,0,False,TLS 1.1,0,Warning,0.4137421653933272,Not-Safe
False,0.8000336986306487,False,0.0982616626504995,True,0.0937613875400777,pass,pass,pass,True,False,False,0.0939709034402135,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1799223599662291,0.0,,False,False,0.7507649455464326,False,False,0.7180846947372683,False,0.0127410706530076,0.1854864172792752,0.8365757635639711,False,7,False,0.745019583302127,False,0.7104929853094762,valid,0.2399978175155213,0.232759616474569,True,True,False,False,link_click,0.4586566126952986,False,True,True,0.5715218302214715,0.8223269098689208,True,5,False,1,False,TLS 1.3,0,No Action,0.8793216191469385,Safe
False,0.5029177550603485,False,0.5643713053836535,True,0.1669687980623805,neutral,neutral,pass,True,False,False,0.0848908949358636,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0969484618843648,0.0,,True,False,0.3931477860002965,False,False,0.4151770809732863,False,0.3809236109771318,0.268478020451464,0.4869700161321827,False,16,False,0.4360718462131371,True,0.5584676467977695,valid,0.1816347583108155,0.3301616974375714,False,True,False,True,link_click,0.8218694950160359,False,False,False,0.8770347643252046,0.7333223278779598,True,13,False,1,False,TLS 1.3,0,Spam,0.4998710977105554,Not-Safe
True,0.5243570562463051,False,0.7146039328900934,False,0.4574085432305337,neutral,pass,pass,False,True,False,0.4835840232318102,0,False,False,0,0,0,0.8460703423801033,0.1039659618790402,False,False,False,False,0.7385552489206682,False,0,0.8744086211421574,47.86599815002286,,True,False,0.4118460589231156,True,False,0.5983255252524978,False,0.6962306631396002,0.6925789113082534,0.5801291201275681,False,0,False,0.6170993045602254,False,0.3070515397575065,self_signed,0.4181248833453992,0.6804434310420078,False,False,False,True,link_click,0.1089765601116051,False,False,False,0.0370221370153,0.6485595960925973,False,1,False,0,True,TLS 1.2,0,Malicious,0.7411213914264174,Not-Safe
False,0.5198571225567136,True,0.4945669837315015,False,0.2012476187201122,neutral,none,temperror,False,False,False,0.1792473336264731,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0922778669019483,0.0,,False,False,0.4435115238044034,False,False,0.4338022580113484,False,0.4208279902834766,0.19917761786999,0.3399092194876586,False,14,False,0.6256909423180328,False,0.4269993132861268,no_ssl,0.242917184929271,0.4589748530360285,True,False,True,True,link_click,0.8593408458182994,True,True,False,0.7477740443250948,0.7330412226046794,False,13,False,0,False,TLS 1.2,0,Spam,0.2273853714147493,Not-Safe
False,0.4361050645718574,False,0.4557734578201986,True,0.0963199984720185,pass,pass,neutral,True,False,False,0.0884066073797262,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1398876438192237,0.0,,False,False,0.3987650861406915,False,True,0.5711841356652173,False,0.5082090056511902,0.3124982816496044,0.7293691375226639,False,9,False,0.560506164164776,False,0.4524887504313826,valid,0.388003295121958,0.3938861528661352,False,True,True,True,link_click,0.7683785622881836,False,True,True,0.731358818222744,0.7971676553977649,False,13,False,0,False,TLS 1.1,0,Spam,0.5161392547307958,Not-Safe
False,0.2399571452250326,False,0.5020846006316769,False,0.5843285939109149,pass,pass,pass,False,False,False,0.0891128578764338,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1470467287534771,0.0,,True,False,0.1313790568311751,False,False,0.5247820284068626,False,0.6443818836530546,0.7166663523841375,0.2827057443928276,False,1,True,0.2626295491685068,False,0.4454627090485022,expired,0.7191443535975913,0.7270003556631844,False,True,False,False,wire_transfer,0.4138603962993533,False,False,False,0.3209433700599141,0.4362510936391917,False,1,False,0,False,TLS 1.2,0,Warning,0.7431512420455275,Not-Safe
True,0.6675333204657777,False,0.4277534208741428,True,0.0488680100239896,pass,none,pass,True,False,False,0.1739617241383212,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0739542692177189,0.0,,True,False,0.6714381006331414,False,True,0.6243533363532365,False,0.6281333705252511,0.2660774646477951,0.4936785651336881,False,8,False,0.3569116079097034,False,0.5213321672093426,no_ssl,0.3652270890982821,0.2646362109063772,True,True,False,False,link_click,0.8122880744464311,False,True,True,0.6464476418357051,0.565795630432699,False,14,False,3,False,TLS 1.2,0,Spam,0.6283356554990596,Not-Safe
False,0.9347965311319312,False,0.0325250571261747,True,0.0720439583389465,neutral,pass,temperror,True,False,False,0.0766958881755454,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0810101980853458,0.0,,False,False,0.9694117735603948,False,False,0.8765013891367929,False,0.0606115534262947,0.0214346894828222,0.9303197268152984,False,0,False,0.9073925440434526,False,0.9454441678693056,valid,0.0755476749224179,0.0007331012870247,False,True,False,False,none,0.0696199600465393,False,False,False,0.0567085535365491,0.6860961595847449,False,1,False,0,False,TLS 1.3,0,No Action,0.623561664740131,Safe
False,0.4327191893494133,False,0.5073550677466215,True,0.574174293053699,none,neutral,neutral,False,False,False,0.539710773285866,0,False,False,0,0,0,0.948491751230466,0.0915233297203303,False,False,False,False,0.6061035237680817,True,1,0.6169206791373808,8.899877085096337,[powershell.exe],True,False,0.2001468367972909,False,True,0.2384851141761998,False,0.4502263194168808,0.5972557528672733,0.278353891289714,False,2,False,0.4883968016792782,True,0.3655656465168311,valid,0.2697591411583688,0.5668550474186339,False,False,True,False,link_click,0.2060124489179655,False,False,False,0.0199430039226893,0.6226061444147815,True,3,False,1,False,TLS 1.2,0,Malicious,0.2864203049654283,Not-Safe
False,0.511537510993077,True,0.7011248031982311,True,0.6029196679232148,pass,pass,temperror,False,False,False,0.1842495132791246,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2479167726191047,0.0,,True,True,0.51051504823786,False,False,0.4012861529291141,False,0.4536391097700247,0.4289532561798612,0.5132054554072571,False,5,False,0.3906460201240759,False,0.3577105180732458,valid,0.6770572101685598,0.7189864875930254,True,True,True,True,link_click,0.4025475322884183,False,False,False,0.2739767460737156,0.4725647199912656,False,3,True,2,True,TLS 1.1,0,Warning,0.5456819448645078,Not-Safe
False,0.982717432599312,False,0.041889481686911,False,0.0105972661773064,permerror,none,pass,True,False,False,0.0345142948110113,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0547053760488664,0.0,,False,False,0.9285749803446348,False,False,0.8846871528002938,False,0.0968321835238604,0.0116663733085253,0.9107115498225604,False,2,False,0.8928484323370748,False,0.9713913140297232,valid,0.0161059276351871,0.111288224838466,False,True,False,False,none,0.1282782676091237,False,True,False,0.0627896383302207,0.6202379909567463,False,0,False,0,False,TLS 1.3,0,No Action,0.7202205088127267,Safe
False,0.8079432074613129,False,0.06474447469284,True,0.1089539653927408,pass,pass,pass,True,False,False,0.0472827693986923,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1443064331120128,0.0,,False,False,0.9428011872321448,False,False,0.9978662351674152,False,0.1450543956025404,0.0765639163476453,0.8886597469750517,False,1,False,1.0,False,0.9149751988907394,no_ssl,0.008576242068363,0.0981203687286873,True,True,False,False,none,0.1554798024854777,False,False,False,0.0683633932979991,0.4941204005590064,False,1,False,0,False,TLS 1.2,0,No Action,0.9382582355126914,Safe
False,0.9156253174686284,False,0.0113300576405097,True,0.047680875391685,pass,neutral,pass,True,False,False,0.0404470525228793,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.047101335413172,0.0,,False,False,0.9844406010557568,False,False,0.9050089808814328,False,0.022607013197769,0.0686098542407652,0.9485428235450104,False,0,False,1.0,False,0.8643500727791001,valid,0.0797471530139053,0.0115596945005178,False,True,False,False,none,0.0693279862224205,False,False,False,0.0481509537855103,0.3804769764893518,False,0,False,0,False,TLS 1.2,0,No Action,0.8184827849915083,Safe
False,0.8723470391454843,False,0.0690928159326176,True,0.0736561042440356,pass,pass,pass,True,False,False,0.0947565285684741,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0646786303614275,0.0,,False,False,0.8834551450773923,False,False,0.8740309997763666,False,0.0202835732257375,0.0049068144798165,0.7831037220953946,False,2,False,0.9360325547795658,False,0.8977949841403441,valid,0.0745930350111002,0.0051588681918277,True,True,False,False,none,0.1998553825276987,False,False,False,0.0087043840110886,0.4488674320950309,False,1,False,0,False,TLS 1.3,0,No Action,0.9300666390356096,Safe
False,0.7712005634837726,False,0.0548539468792865,True,0.0049632437621415,pass,pass,pass,True,False,False,0.0918419832803661,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1444887559999258,0.0,,False,False,0.9094327331580796,False,False,0.8314825497948373,False,0.014130618024175,0.0540504796702909,0.7423807249770836,False,0,False,0.8678086778365136,False,0.7703142246469731,valid,0.0144614717775195,0.0925432187215876,False,True,False,False,none,0.1453412047690565,False,False,False,0.0697271840137295,0.4597845242699757,False,2,False,0,False,TLS 1.3,0,No Action,0.9138997477757173,Safe
False,0.904625644686926,False,0.0792169071158086,False,0.0569094434220351,pass,pass,pass,True,False,False,0.0399002790315959,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1302723944914659,0.0,,False,False,0.9470585456351468,False,False,0.8541298795887015,False,0.0470055974742153,0.0907594623618472,0.8318730078900114,False,0,False,0.9725630785057008,False,0.925840122935346,valid,0.0275760755540577,0.0888453919211059,False,True,False,False,none,0.0988934383481121,False,False,False,0.1083908408520204,0.7909191026224172,False,0,False,0,False,TLS 1.2,0,No Action,0.9552838098039962,Safe
True,0.6281314344722775,True,0.7674391317313447,False,0.7395981864674105,neutral,neutral,neutral,True,False,False,0.1641603205944767,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1075451041626789,0.0,,False,False,0.4601978188091398,False,True,0.4432671159579758,False,0.8481898719859036,0.4219044673897738,0.51178193594267,False,1,False,0.2945457539804703,True,0.4598126511634484,self_signed,0.7719109555245015,0.8407952926085819,False,False,True,False,wire_transfer,0.3237360733574084,False,False,False,0.1021130603673404,0.7863569684055209,False,4,False,1,True,TLS 1.1,0,Warning,0.3340149339875402,Not-Safe
False,0.5703063786331408,False,0.5345123545299948,True,0.5488334719705887,neutral,neutral,pass,False,False,False,0.2964175004549857,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.4766281187648174,0.0,,True,False,0.6032015179013143,False,True,0.404727650212197,False,0.3786495086241834,0.4653669951799049,0.5902005871216024,False,1,False,0.4237461513141478,False,0.5548873044434391,valid,0.3756258687075277,0.3548519368822513,False,True,True,False,none,0.439103419759132,True,True,False,0.3164668873110096,0.547175139578372,False,3,False,0,False,TLS 1.2,0,Warning,0.5764000387533902,Not-Safe
False,0.2845731740503249,True,0.8248587767430791,False,0.8506942289752458,pass,neutral,none,False,False,False,0.1324322787249426,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1864686753706916,0.0,,True,True,0.4686148002099022,False,True,0.4874798756602017,False,0.5333695045396544,0.4495388294261382,0.3621083901975681,False,1,True,0.2547163779580492,False,0.3916814659893986,expired,0.6124484144603404,0.8413462150274226,False,False,True,False,credential_request,0.3593510702979813,False,False,False,0.3376245741703505,0.7799746267704478,False,2,True,2,False,TLS 1.1,0,Warning,0.3605457813969773,Not-Safe
False,0.6862642950391302,False,0.1743269337649218,True,0.0581220931687335,pass,pass,pass,True,False,False,0.0019638875374118,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0355197931345449,0.0,,False,False,0.672327843713109,False,False,0.5796000173933968,False,0.1870752804228033,0.0434528049833814,0.6281853583088834,False,6,False,0.7980749318499698,False,0.6914233517555449,no_ssl,0.2322482753890669,0.1104215668132437,False,True,True,False,none,0.4421170541003436,False,True,True,0.7812533952235875,0.8644549922253888,False,6,False,2,False,TLS 1.2,0,No Action,0.8441176422645008,Safe
False,0.8864485803692972,False,0.1253505756072938,False,0.0950217544502327,pass,pass,pass,True,False,False,0.0025666556730443,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0788008342455587,0.0,,False,False,0.8047569083525546,False,False,0.9410802916504246,False,0.0092259441655633,0.1006376811014925,0.9322849868398532,False,0,False,0.8398690993872574,False,0.8406688880913675,valid,0.1131731554179385,0.1200598725953055,True,True,False,False,none,0.2376597138424362,False,False,True,0.2257221466976543,0.6475440786304564,False,2,False,0,False,TLS 1.3,0,No Action,0.9444632587597048,Safe
True,0.6679986766376047,True,0.7072195848438936,False,0.5517064268853742,temperror,pass,neutral,False,False,False,0.1520443593828059,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1906644272514611,0.0,,True,False,0.3159836244673275,False,True,0.4849778775430653,True,0.7378517675152029,0.5868649895325517,0.3181324217883406,False,4,True,0.2539670956529091,False,0.2971115380216286,self_signed,0.7371517491139741,0.7541617272817522,True,False,True,True,link_click,0.5405492313388781,False,False,False,0.3071178634219333,0.466716713079069,False,2,False,1,False,TLS 1.0,0,Warning,0.4348136974416684,Not-Safe
False,0.5085549313966155,False,0.3790635818895194,True,0.2324235720816795,neutral,pass,none,False,False,False,0.2202552731690034,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2426986105674821,0.0,,False,False,0.4475439038336019,False,True,0.4510397736555172,False,0.3613297239955926,0.150850709192688,0.2774934289476551,False,12,False,0.6306759000774136,False,0.6184724910754587,valid,0.2176532680381481,0.2209433234778958,False,True,False,False,link_click,0.6688382723889588,False,True,False,0.9497179966338992,0.8797573364343916,False,13,False,2,False,TLS 1.1,0,Spam,0.3980723799191349,Not-Safe
False,0.4831332931815504,False,0.4276599998174821,True,0.2075317045728239,softfail,none,pass,True,False,False,0.2448650926769714,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.3228823396910298,0.0,,False,False,0.4924105655340146,False,False,0.5577628716985178,False,0.3845730227762468,0.5484831550300201,0.5710264903808268,False,9,False,0.6656207799474928,False,0.6764666817029628,no_ssl,0.2977665384772737,0.3990604873191702,False,True,False,False,meeting_request,0.5830714089727125,False,True,False,0.3154705938899298,0.8247651210195538,False,10,False,0,False,TLS 1.2,0,Warning,0.5370888362031921,Not-Safe
False,0.5108017762103971,False,0.304968946219186,False,0.2178505457003244,temperror,neutral,none,True,False,False,0.0629640957860606,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1289161110799109,0.0,,False,False,0.4557838679560684,False,False,0.4386034812273367,False,0.3440544806211171,0.1525053187354245,0.4878806631978059,False,11,False,0.528339559471268,False,0.4492473387000236,valid,0.4461130384272506,0.5611761140564754,False,False,True,False,none,0.9161711555982804,False,True,True,0.942707091362056,0.8543284087870766,False,16,False,0,False,TLS 1.2,0,Spam,0.2362535841265133,Not-Safe
False,0.4185769502361544,True,0.7697412657481952,False,0.8604395936752477,neutral,fail,permerror,False,False,False,0.025830475911157,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1762318399355953,0.0,,False,False,0.2271088264632274,False,True,0.5301400082268117,False,0.454396980752311,0.4922369794244481,0.4034745384226483,True,3,False,0.2404517749906301,True,0.4152757901342402,expired,0.8304783915269588,0.7994637442541993,False,False,False,True,wire_transfer,0.4882838331752178,False,False,False,0.3864853076074282,0.719526726636657,True,2,True,2,False,TLS 1.2,0,Warning,0.2690694025668781,Not-Safe
False,0.5088348648485217,False,0.6931893826340217,True,0.2238317523745027,permerror,none,pass,False,False,False,0.0445985667353523,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0315522651493343,0.0,,True,False,0.3589915301073252,False,True,0.4330836226556235,False,0.5136556759630077,0.2168283387996618,0.461601205249757,False,12,False,0.6125355578947402,False,0.6697768951441986,valid,0.3196027566689646,0.4609335936499257,True,True,True,False,link_click,0.8723038638675922,False,False,True,0.8603920831136569,0.6825319598637285,True,16,False,0,False,TLS 1.2,0,Spam,0.4987438086227046,Not-Safe
False,1.0,False,0.0352727701346751,False,0.068055603311955,pass,pass,none,True,False,False,0.064213335439627,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0620784288295176,0.0,,False,False,0.8777777945549226,False,False,0.8432150574466459,False,0.0768730623117789,0.045839002882088,0.934540258578312,False,1,False,0.9999324271808124,False,0.9188466994296944,valid,0.0244599891147478,0.0894103164501386,False,True,False,False,none,0.1452806171266602,False,False,False,0.0368373273954447,0.3163097116037627,False,2,False,0,False,TLS 1.3,0,No Action,0.7228682991166501,Safe
False,0.8264823495682316,False,0.043336511034943,True,0.0928818396919304,pass,pass,pass,True,False,False,0.0569353259849759,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0580603270850073,0.0,,False,False,0.8426966308894985,False,False,0.7913688669436553,False,0.0305113702649352,0.0540587756473014,0.7585708604151555,False,0,False,0.946451181862533,False,0.8562553772551711,valid,0.0635166970378276,0.1478450610622839,False,True,False,False,none,0.0928452160706453,False,False,True,0.0003608369990443,0.5920418856246563,False,1,False,0,False,TLS 1.3,0,No Action,0.9333576857324444,Safe
False,0.7687678662431502,False,0.000408446247946,True,0.1260954847846098,pass,pass,pass,True,False,False,0.0408173434460427,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1172619696237781,0.0,,False,False,0.7038308986840565,False,False,0.8592871206561494,False,0.2456190579268538,0.1044877443585707,0.7774194947752797,False,5,False,0.8244114678491296,False,0.8115214603975704,valid,0.2118559424441931,0.0281316458335046,False,True,True,False,link_click,0.5464769677736556,False,True,True,0.8385989180325712,0.7766807646228608,False,7,False,2,False,TLS 1.3,0,No Action,0.8689855056565136,Safe
