sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.2628913268877473,False,0.1190162387058198,True,0.1965128401170854,neutral,pass,pass,True,False,False,0.0419152755470344,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0474628321789503,0.0,,False,False,0.8924381328945534,False,True,0.6562142422455048,False,0.3563469402288242,0.5697991134752112,0.1716803366593345,False,0,False,0.8212990178042626,False,0.9138940456344398,valid,0.2318331537935028,0.1756985899545005,False,True,True,False,none,0.1940033240280648,False,False,False,False,0.272382440818547,False,5,False,0,False,TLS 1.2,0,No Action,0.5823219161190728,Safe
False,0.0619836242042927,False,0.1407177495895053,False,0.1947603706565998,pass,fail,permerror,False,False,False,0.1006408358644059,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1722725437913133,0.0,,False,False,0.6628169419158685,False,False,0.5832870810960282,False,0.7322015072246068,0.3234101720521225,0.152652254439152,False,3,False,0.990788398614724,False,0.9936558588166944,valid,0.2162009521850427,0.0976058315484729,False,True,True,False,none,0.0188219168665682,False,False,False,False,0.6096970792499851,False,6,False,1,False,TLS 1.2,0,No Action,0.6194056050651272,Safe
False,0.1614758239034296,False,0.1204394762061414,True,0.037782771286739,pass,pass,pass,True,False,False,0.0534626782736681,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0632301383556657,0.0,,False,False,0.8756219489248036,False,False,0.6421258701559382,False,0.202433764655917,0.7518545499471004,0.2433866561838119,False,3,False,0.7435698607229031,False,0.6119123149283684,no_ssl,0.1316874374701869,0.1344594557873269,False,True,False,False,link_click,0.2352520404263424,False,True,True,True,0.6517049232576099,False,1,False,1,False,TLS 1.3,0,No Action,0.5839426832789821,Safe
False,0.0028674558444205,False,0.0633007876268584,False,0.1758369835558196,pass,pass,pass,True,False,False,0.0078277487949544,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1279323968093082,0.0,,False,False,0.5951612844242463,False,False,0.6295798838687963,False,0.5948073217150851,0.7080606900343587,0.0711394807149968,False,4,False,0.9051192080531616,False,0.6913673827327743,valid,0.1393362661791167,0.222148123655823,False,True,False,False,none,0.0384509149684567,False,False,True,True,0.4105103587341657,False,9,False,1,False,TLS 1.3,0,No Action,0.7078910178064337,Safe
False,0.2021233890144053,True,0.1308412794004788,True,0.1119573714142784,pass,fail,permerror,True,False,False,0.0865967449752536,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0899379346738679,0.0,,False,False,0.8253138681472032,False,False,0.7402603937806547,False,0.5160779565141226,0.445979639180523,0.1827936575720582,False,1,False,0.7555804527093204,False,0.7421265057301418,valid,0.1248164186621876,0.1686702103946298,False,True,False,False,none,0.2069804695004919,False,False,False,False,0.3244350598866465,False,6,False,0,False,TLS 1.2,0,No Action,0.5860492074622287,Safe
False,0.0046822309965782,False,0.080776330952117,True,0.0144548340082399,pass,pass,permerror,False,False,False,0.1389093096776463,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1944519603483421,0.0,,False,False,0.6993046928117075,False,False,0.7312545325913998,False,0.2521909027208169,0.752975622996526,0.063173334608756,False,7,False,0.7156730991087892,False,0.8136993691691301,valid,0.0712420664343114,0.0974139786757956,True,True,False,False,meeting_request,0.1569839627588688,False,False,False,False,0.4017212273390185,False,5,False,0,False,TLS 1.2,0,No Action,0.575827280813267,Safe
False,0.2838006580017143,False,0.0749106842070366,True,0.0220042485982953,pass,pass,permerror,True,False,False,0.0619488090289331,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1788475659271056,0.0,,False,False,0.6745981698910408,False,False,0.6768055604603608,False,0.1707876669589081,0.7246952850479774,0.2135711227323915,False,2,False,0.7254009442825868,False,0.7858153854097677,valid,0.055415960771847,0.0549811370098435,False,False,False,False,none,0.0658644592087809,False,False,False,False,0.8130485867163078,False,2,False,1,False,TLS 1.2,0,No Action,0.731905111872466,Safe
False,0.2483611138518521,False,0.0408371304555706,True,0.131364461302842,pass,pass,pass,False,False,False,0.1017640000513105,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0261440637900192,0.0,,False,False,0.7809120275881937,False,False,0.8553996301726821,False,0.2545654367968697,0.1166873072073202,0.0490925523983771,False,1,False,0.7984310427525465,False,0.9281380060190122,valid,0.1161567677171361,0.0034144591065199,False,True,False,False,none,0.1715390168227593,False,True,False,False,0.1621096650540334,False,0,False,1,False,TLS 1.2,0,No Action,0.5980529351224355,Safe
False,0.0789577512540267,False,0.1045829491212884,True,0.1852291494541171,pass,pass,pass,True,False,False,0.0641409731163044,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1418247681630458,0.0,,True,False,0.8466435335773352,False,False,0.6503216530003586,False,0.202267026532129,0.5030884682756017,0.1014323973779108,False,1,False,0.7375802782397395,False,0.8453093077306139,valid,0.0656274102281497,0.1863960845557145,False,True,False,False,none,0.0128210739473667,False,False,False,False,0.2566846261228737,False,5,False,1,False,TLS 1.3,0,No Action,0.6429067169316195,Safe
False,0.127246682735705,False,0.1226198016766441,True,0.0365577066729799,fail,pass,pass,True,False,False,0.1414455284146433,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1197980181262053,0.0,,False,False,0.7461838100629952,False,True,0.5638968583689308,False,0.3749868214571681,0.3189274300147297,0.2549259146802997,False,0,False,0.8550852329006823,False,0.8237177550581202,valid,0.1078612480770025,0.0289029720481036,False,True,False,False,none,0.3428648611846294,False,False,False,True,0.6181749598038372,False,4,False,0,False,TLS 1.2,0,No Action,0.7144447999393582,Safe
False,0.2765722166145704,False,0.0617281829151331,True,0.0320586947641657,pass,pass,pass,True,False,False,0.1221441779021328,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0594234316255683,0.0,,False,False,0.9039212323840784,False,False,0.8178892031324603,False,0.6389993191616007,0.205691730403316,0.2372264510022448,False,3,False,0.7133032637687017,False,0.7289765083266545,valid,0.1294603471517164,0.1636149732064686,False,True,False,False,meeting_request,0.0923883578574573,False,False,False,True,0.4311819177597543,False,6,False,1,False,TLS 1.3,0,No Action,0.6839885226727532,Safe
False,0.0040332131950248,False,0.1146598803843861,False,0.0584353606764089,neutral,pass,pass,True,False,False,0.018411008201193,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0772264899654322,0.0,,False,False,0.5890816414762374,False,False,0.8381525243465577,False,0.5615287215455543,0.3607554577409817,0.0613876417677059,False,2,False,0.9765536498643356,False,0.614500927005918,no_ssl,0.0577044462969454,0.2121840819384919,False,True,False,False,none,0.2612983358311875,False,False,False,False,0.3798090959419393,False,5,True,0,False,TLS 1.3,0,No Action,0.6752154582112264,Safe
False,0.1247386318108707,False,0.009279213657494,False,0.0048077111811716,pass,pass,pass,True,False,False,0.1309509461933347,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1358138197953937,0.0,,False,False,0.7217371133483098,False,False,0.6102929629185881,False,0.2230700668620867,0.0747938892671918,0.2894257598495491,False,4,False,0.8955594843001562,False,0.8971412924457585,valid,0.2397418365393115,0.0861103265218412,False,False,False,False,none,0.0409656034818693,False,False,True,False,0.6303091164054883,False,8,False,1,False,TLS 1.3,0,No Action,0.6221938827297081,Safe
False,0.2350405654314947,False,0.0669055991501293,True,0.13068668384956,pass,pass,pass,False,False,False,0.0507159845143765,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1791338425275786,0.0,,False,False,0.6281067740764217,False,False,0.6828693838125428,False,0.0073645339125143,0.1601767486309328,0.2924210832304847,False,1,False,0.8190252777398805,False,0.6414475150659866,valid,0.1375755983589898,0.1727387800423181,False,False,False,False,none,0.20129691904128,False,True,True,False,0.0616729191147912,False,2,False,0,False,TLS 1.3,0,No Action,0.5923001921159575,Safe
False,0.0861009316527595,False,0.0403520896866623,True,0.0403342869734991,pass,pass,permerror,True,False,False,0.1199922222438573,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.166216881471319,0.0,,False,False,0.6517360350310417,False,False,0.6561892899990596,False,0.1669940267427119,0.7554129277244407,0.2731414878513852,False,6,False,0.9856711856247232,False,0.7770283226646837,valid,0.1437426568491804,0.0441900572752623,False,True,False,False,none,0.0573957901856046,False,False,False,False,0.4153832658572252,False,2,False,1,False,TLS 1.2,0,No Action,0.6338693987851813,Safe
False,0.1781812331575812,False,0.0022632045316042,True,0.0864205794823256,pass,pass,neutral,True,False,False,0.140099305001501,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0383398542323268,0.0,,False,False,0.557719652890794,False,False,0.703763572366074,False,0.5381189915458969,0.4709533762907236,0.2590035313569181,False,6,False,0.7060931403500054,False,0.8248577818034303,valid,0.1641828015558655,0.0366751439584149,False,True,False,False,none,0.1924318407804431,False,False,True,True,0.3788888776965355,False,0,False,1,False,TLS 1.2,0,No Action,0.7228979071190914,Safe
False,0.1821973776773177,False,0.0495318505089218,True,0.0766125624268934,pass,pass,pass,True,False,False,0.1455246696786128,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0373823929581151,0.0,,False,False,0.8491061108560128,False,False,0.5579519634789122,False,0.4329765024263152,0.7652804542138462,7.220092287067992e-05,False,7,False,0.8655114257785705,False,0.7266994594600847,valid,0.1210114689900948,0.1313153366794847,False,False,False,False,none,0.1294755016065428,False,False,True,False,0.6162251841440822,False,6,False,0,False,TLS 1.3,0,No Action,0.5871904196001609,Safe
False,0.0908131707372813,False,0.0159040784933068,False,0.0088585441164185,pass,pass,pass,True,False,False,0.0211646694643387,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0742455295514861,0.0,,False,False,0.6924993012350336,False,False,0.8416942037873443,False,0.5524421123197159,0.0911695850865218,0.1458135223449687,False,4,False,0.8481767936348636,False,0.9024066329860728,valid,0.0714122176795138,0.0620991521834845,False,True,False,False,none,0.0902915402530686,False,True,False,False,0.4767881591376221,False,4,False,0,False,TLS 1.3,0,No Action,0.6680807451307813,Safe
False,0.0180255471668194,False,0.1389797661148654,True,0.0495116791270617,pass,pass,pass,True,False,False,0.1248578048573785,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1721457118776169,0.0,,True,False,0.5928943207078095,False,True,0.8350418737018932,False,0.0556654268348632,0.3970914979730456,0.2918705913590119,False,2,False,0.983466707864486,False,0.6054326351595078,valid,0.033024600432185,0.0316549572612559,False,False,False,False,link_click,0.0757151395581947,False,True,False,False,0.0338632272123507,False,6,False,0,False,TLS 1.3,0,No Action,0.6230163266467554,Safe
False,0.1374071461600767,False,0.034954958002536,False,0.1734846243669457,pass,pass,pass,True,False,False,0.1062586282552253,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0139183694792617,0.0,,False,False,0.8557600445557224,False,False,0.7760071075624442,False,0.3745811232741059,0.7106606517620977,0.2257084327192176,False,5,False,0.9932422834901712,False,0.694773339668698,valid,0.0641433064975116,0.0666149554116236,False,True,True,False,link_click,0.0161979578212366,False,False,False,False,0.1164473043261223,False,2,False,0,False,TLS 1.3,0,No Action,0.6601790751539139,Safe
False,0.1232128187710014,False,0.0967654807736899,False,0.1197470225658128,pass,pass,pass,True,False,False,0.0863492094407568,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0409832065031999,0.0,,False,False,0.9214425318308076,False,False,0.925632521954808,False,0.2175106575348197,0.40782147576281,0.2514873581562341,False,4,False,0.8398423443873442,False,0.6835629728091708,no_ssl,0.220567391129894,0.0610954365854596,True,True,False,False,none,0.1796244304511118,False,False,False,False,0.4537099346747819,False,2,False,1,False,TLS 1.2,0,No Action,0.7399598706924007,Safe
False,0.045500088107286,False,0.1242484452962763,True,0.1658573355061028,pass,pass,permerror,True,False,False,0.1347419561315692,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0055943794550717,0.0,,False,False,0.8581751232499913,False,False,0.8295019155530168,False,0.5537437868349938,0.4049914132777263,0.0245906332780471,False,6,False,0.8467052141039783,False,0.9191725470045262,valid,0.2233016471377104,0.159136122144181,False,True,False,False,none,0.0243977112641364,False,False,False,True,0.65282758611597,False,5,False,0,False,TLS 1.2,0,No Action,0.7060453833235789,Safe
False,0.2267622453535161,True,0.0751849090017612,False,0.031080225747803,pass,pass,pass,True,False,False,0.0980347729021653,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1610191005248179,0.0,,False,False,0.9041629291734125,False,False,0.8775419843052301,False,0.4510226407873013,0.4201746013047205,0.2440908071405491,False,7,False,0.9327921726249664,False,0.8877074023794459,valid,0.0122104058301859,0.2194853909999015,True,True,True,False,none,0.2038296971054219,False,False,False,False,0.3158479647756547,False,5,False,1,False,TLS 1.2,0,No Action,0.5764567416019212,Safe
False,0.0342344271560335,False,0.1442368456558374,True,0.1975191549026562,pass,pass,pass,True,False,False,0.0214747061666368,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1419659584564129,0.0,,False,False,0.7848103527735051,False,False,0.7187622224877281,False,0.6762304864161037,0.5570767648762247,0.072153612721661,False,1,False,0.836953527016537,False,0.7086778464677037,valid,0.0235781628656868,0.1070320126775354,False,True,False,False,none,0.3332204464040237,False,False,False,False,0.0642979785587471,False,8,False,0,False,TLS 1.3,0,No Action,0.7424150756074446,Safe
False,0.2338903068400437,False,0.1140753006625859,True,0.1848475401628266,pass,pass,pass,True,False,False,0.0053444693085208,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1321790107877855,0.0,,False,False,0.6326691751156304,False,False,0.7887517149344688,False,0.7398978043467281,0.7363010802571934,0.2624645902326432,False,5,False,0.8098046162775627,False,0.7216281139121028,valid,0.20840188967206,0.0218581743734106,False,True,False,False,meeting_request,0.0110652539449347,False,False,True,True,0.3653450434201746,False,0,False,1,False,TLS 1.3,0,No Action,0.5558077565319549,Safe
False,0.0121502059445758,False,0.065669929691216,True,0.1599658908099803,pass,pass,pass,True,False,False,0.110116047132169,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1655439495582016,0.0,,False,False,0.7727870135041793,False,True,0.6649828454016332,False,0.3943007177082395,0.5066268109117504,0.1838005589218438,False,6,False,0.9308137439389518,False,0.882764406039596,valid,0.1366485658743111,0.0220695482421023,False,False,True,False,meeting_request,0.3218003601954426,False,False,False,False,0.5569476118898925,False,8,False,0,False,TLS 1.3,0,No Action,0.5791135517305003,Safe
False,0.2493416893306147,False,0.1341081919053217,True,0.1088507818701726,fail,neutral,pass,True,False,False,0.1456944341142818,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1064026957326726,0.0,,False,False,0.7908214691708181,False,False,0.5671133123935177,False,0.7999141333640395,0.2911356614435804,0.1046093686084909,False,0,False,0.7730057482100796,False,0.6160466313154062,expired,0.0851126738859014,0.0779928856081051,False,True,False,False,meeting_request,0.3476762992691601,False,True,False,False,0.4454615795306987,False,1,False,0,False,TLS 1.2,0,No Action,0.5925701541919828,Safe
False,0.0241549675774535,True,0.0617847446414904,True,0.0810451565858668,pass,pass,pass,True,False,False,0.1305071994909587,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0471034455583071,0.0,,False,False,0.7966919741501622,False,False,0.8208651505889892,False,0.7583117273169444,0.5107823332905913,0.1685393557986414,False,7,False,0.8353616224637189,False,0.8994235942682707,no_ssl,0.0124417991471438,0.1310278853067387,True,True,False,False,none,0.3263576473782251,False,False,False,False,0.0879198916514479,False,1,False,1,False,TLS 1.2,0,No Action,0.6489823209553321,Safe
False,0.1414104467104471,False,0.1178440206431996,False,0.1753977661947971,pass,pass,pass,True,False,False,0.0541210239368626,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1403127080979035,0.0,,False,False,0.726143678970478,False,True,0.806255568528049,False,0.6183653698805672,0.5104876169631598,0.2868777594082143,False,0,False,0.8834594783844322,False,0.6957859118137867,no_ssl,0.0817749163500198,0.0822657042252273,False,True,False,False,none,0.1237732520990386,False,False,False,False,0.5560430651931424,False,3,False,1,False,TLS 1.3,0,No Action,0.7201560765261364,Safe
False,0.0771018696667296,False,0.0799990264129404,True,0.0083206466710642,pass,pass,pass,True,False,False,0.0676822969917594,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0695530041829255,0.0,,False,False,0.6552151196340132,False,False,0.7047080939526729,False,0.6124720510328482,0.7070296498081156,0.1221275868474059,False,4,False,0.9557066381162456,False,0.7368380023037703,valid,0.2463851201685097,0.1304582621237124,False,True,False,False,none,0.1618868948824051,False,False,False,False,0.8351664473086594,False,9,False,1,False,TLS 1.2,0,No Action,0.6967727967987964,Safe
False,0.2984261064185914,False,0.0727112036099538,False,0.1871948169421448,fail,pass,permerror,True,False,False,0.0380324663897863,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0034296308036722,0.0,,False,False,0.7196208740857969,False,False,0.6226310033531958,False,0.771376159870425,0.4630984348577516,0.2457415913254896,False,7,False,0.8172500647801665,False,0.9365233405998808,valid,0.1744511746236021,0.1339839982822678,False,True,False,False,none,0.1724621136452681,False,False,False,False,0.7554254209786315,False,1,False,1,False,TLS 1.3,0,No Action,0.5590335512994956,Safe
False,0.19597738784516,False,0.1000629077003318,True,0.0630512514749659,pass,pass,fail,True,False,False,0.0367729544327297,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1064469695353396,0.0,,False,False,0.8531750958424664,False,False,0.8647960333539301,False,0.2674106998233673,0.7049996226580846,0.0942232129259541,False,1,False,0.8921864647173066,False,0.7656004206725332,valid,0.2376720170349071,0.0288475572524809,False,False,False,False,none,0.0080848856984864,False,False,False,False,0.2569921975631575,False,2,False,0,False,TLS 1.3,0,No Action,0.6309786193646133,Safe
False,0.0510748277885226,False,0.1287419584283932,True,0.1751325247819027,pass,pass,pass,False,False,False,0.00772504491982,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1530086379940979,0.0,,False,False,0.8990082067384728,False,False,0.5589001407705324,False,0.5733708876815414,0.0881863269769861,0.0607856457375835,False,5,False,0.9798196811261084,False,0.722343243197937,valid,0.1689069419246751,0.1967102836285418,False,True,False,False,none,0.2824049876441078,False,False,True,False,0.1054025454305211,False,7,False,1,False,TLS 1.3,0,No Action,0.6239210882390538,Safe
False,0.1057555383016365,False,0.0382673090007001,True,0.1615324155331092,fail,pass,pass,True,False,False,0.0937234713140156,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0268593928790373,0.0,,False,False,0.907808497419974,False,True,0.687377713317604,False,0.4907942174815837,0.076548965844725,0.2005765255674839,False,1,False,0.8116360588024085,False,0.8438925412759684,valid,0.1746428712826832,0.0382125759876264,False,True,False,False,none,0.3374616913959029,False,False,True,False,0.6801990818431882,False,6,False,1,False,TLS 1.2,0,No Action,0.7282101233861069,Safe
False,0.1781025223193705,False,0.0170097491017363,True,0.0914599595993795,pass,pass,permerror,True,False,False,0.0297828605305639,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.174522434975517,0.0,,False,False,0.6137046777364378,False,True,0.8807978439620001,False,0.6091885490640783,0.3981162728370732,0.2417716941056705,False,4,False,0.8711932547635134,False,0.9536777884913477,valid,0.1012955259502402,0.2315568625514575,False,True,False,False,none,0.022839316193752,False,False,False,False,0.4370760983056933,False,8,False,1,False,TLS 1.3,0,No Action,0.6971992976661029,Safe
False,0.2809449744051225,False,0.0938462442303783,True,0.0266306257912599,pass,fail,none,True,False,False,0.0805510929890886,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0911205075003324,0.0,,False,False,0.8018269580675086,False,False,0.6342751668121206,False,0.669551075847965,0.2319496749299023,0.2879256313201069,False,6,False,0.8171019742035862,False,0.9638659886436464,valid,0.0473022513264441,0.1542252822599343,False,True,False,False,none,0.2164010874168518,False,True,False,False,0.0833199244954921,False,2,False,1,False,TLS 1.3,0,No Action,0.6386571972158479,Safe
False,0.134016466796962,True,0.0783142855372183,True,0.0002639737968659,pass,pass,pass,True,False,False,0.0761525736952626,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1781004974695825,0.0,,False,False,0.9225983573556192,False,False,0.8179148012709675,False,0.2151064898234675,0.3282384854650458,0.108820994391745,False,3,False,0.8303807106153975,False,0.767094477804625,valid,0.0437092288665527,0.0846464929853934,False,True,False,False,none,0.2793597809162458,False,False,False,False,0.5047762099999307,False,8,False,1,False,TLS 1.2,0,No Action,0.7285355306689804,Safe
False,0.1506543424617382,False,0.062601050274,False,0.0425879095264685,pass,pass,pass,True,False,False,0.0349158425362825,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.135158192725597,0.0,,False,False,0.5996387504438729,False,False,0.6276931718782327,False,0.3324476256986532,0.3074712223668221,0.193729485207881,False,2,False,0.9651275585015466,False,0.679736213705029,valid,0.1033056693729428,0.003572692510175,False,True,False,False,none,0.0257919383296521,False,False,False,True,0.7383777600827999,False,2,False,1,False,TLS 1.3,0,No Action,0.6435785056264051,Safe
False,0.0278578418830563,False,0.0102901477342718,True,0.032025648036928,pass,pass,pass,True,False,False,0.0115365958103001,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1303548957638206,0.0,,True,False,0.6667719884292294,False,False,0.6609336824198218,False,0.4407962266762033,0.0917698577497465,0.2372244355732428,False,1,False,0.8631695262139443,False,0.8958204594939971,valid,0.098031963746697,0.0295810182507845,False,True,False,False,none,0.2585317187466388,False,False,False,False,0.4347821100507929,False,4,True,1,False,TLS 1.3,0,No Action,0.5755182478574755,Safe
False,0.1298114743879649,False,0.0841913272284318,True,0.0143301228462969,neutral,pass,neutral,True,False,False,0.1141246545029175,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0444782871024064,0.0,,False,False,0.9334295372517432,False,False,0.9035183936305908,False,0.7351969304632484,0.4092449572154497,0.0381159750714011,False,4,False,0.8356280567171153,False,0.7202527714326702,valid,0.0374942560378861,0.1959780951468084,False,True,False,False,meeting_request,0.29252560275827,False,False,False,False,0.6534245743719822,False,2,False,0,False,TLS 1.2,0,No Action,0.6504296905273971,Safe
False,0.2587670497571552,False,0.037559897079846,False,0.1511222663648344,pass,pass,none,True,False,False,0.1277759215294203,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1390658812905134,0.0,,False,False,0.6536392821528445,False,False,0.9461886689389026,False,0.2994115742805873,0.6086413374048815,0.2014490010097384,False,3,False,0.7510303738564509,False,0.7264205180675484,no_ssl,0.1401145511395825,0.145847467592393,False,True,False,False,none,0.3490105947688908,False,False,True,False,0.3370041144148794,False,5,False,0,False,TLS 1.3,0,No Action,0.6383592980885211,Safe
False,0.2228372504249099,False,0.1006635261743878,False,0.1539273933582825,pass,none,pass,True,False,False,0.0048196299173896,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1023039114925747,0.0,,False,False,0.627100804165085,False,False,0.6589538317053159,False,0.6656496774033207,0.0669793064871279,0.1640987551015561,False,1,False,0.7310791449992438,False,0.8171953614985622,valid,0.0678537518799181,0.1614587129792241,False,False,False,False,none,0.2547145010650046,False,False,False,True,0.073146362983186,False,6,False,0,False,TLS 1.3,0,No Action,0.6105053082409426,Safe
False,0.2080541770724907,False,0.1033911573692421,True,0.0937020099839649,pass,pass,pass,True,False,False,0.0809363444343092,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1780618395549128,0.0,,False,False,0.8475448579543994,False,True,0.8182878102828193,False,0.1890608140875663,0.3507047177127452,0.0026738352515246,False,0,False,0.7329937707296251,False,0.7454636457326427,valid,0.0482530334964731,0.2004910012556426,False,True,False,False,none,0.1314553173376837,False,False,True,False,0.2987814124079067,False,9,False,1,False,TLS 1.2,0,No Action,0.7303136171055578,Safe
False,0.0507112549087653,False,0.130117643308329,True,0.1855267438962147,pass,pass,pass,True,False,False,0.0854855544970263,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0451956769310367,0.0,,False,False,0.7328009237507762,False,False,0.7871408019568886,False,0.3930141027920006,0.2427873668412486,0.2648778356684588,False,7,False,0.9569818839494106,False,0.937547320207039,valid,0.2483550273956419,0.1000951699659329,False,False,False,False,none,0.0448056228212027,False,False,False,False,0.059063801039755,False,0,False,1,False,TLS 1.2,0,No Action,0.7343203199314873,Safe
False,0.1253376998094768,False,0.0478315926309272,True,0.0816821575696385,pass,pass,pass,True,False,False,0.0963269117925472,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0936601895199916,0.0,,False,False,0.6869527064036753,False,False,0.9439463761379372,False,0.7289086161040668,0.0231941959991838,0.2592347388589155,False,1,False,0.8953099894009562,False,0.8648850471600449,valid,0.0791977686236535,0.2334360495569533,False,True,False,False,meeting_request,0.0284934177594235,False,False,True,True,0.0506919141680766,False,9,False,1,False,TLS 1.3,0,No Action,0.6794509022748152,Safe
False,0.1120405715949146,False,0.0645342755103123,True,0.0862212974691074,fail,pass,pass,True,False,False,0.0495401082484374,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0597177512576585,0.0,,False,False,0.5689399909307358,False,True,0.7827774566023132,False,0.6288923582425059,0.1353980779543156,0.2228634227155052,False,3,False,0.8447416068970196,False,0.9220884838854024,valid,0.2315923342747948,0.0212237636125759,False,True,False,False,none,0.0581753556545842,False,False,False,False,0.1787403737939078,False,6,False,1,False,TLS 1.2,0,No Action,0.6603564456788208,Safe
False,0.2937459719254465,False,0.0364496389291244,True,0.0757412715130754,pass,neutral,pass,True,False,False,0.095534845824822,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.003418704024071,0.0,,False,False,0.6412310376412254,False,True,0.7961304062472682,False,0.796076034090545,0.1422025628924291,0.0220334073017284,False,0,False,0.7265557157689202,False,0.9632615772910011,valid,0.2144502343206476,0.0145377801416002,False,True,False,False,none,0.0841559472865682,False,False,False,False,0.8438159266545837,False,6,False,1,False,TLS 1.2,0,No Action,0.5795213638315178,Safe
