sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.054404257845064474,False,0.030780112010351173,False,0.0213144328980461,fail,fail,fail,False,False,False,0.07768503467523934,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.09036419940065787,0.0,,True,False,0.7379207422326878,False,False,0.8400925976991596,False,0.2614753054077046,0.2771912115169301,0.003312189100853874,False,4,False,0.8648212203582065,False,0.8676201853186569,valid,0.0062186212728782605,0.13044535538398808,False,False,False,False,none,0.024278903056903833,False,False,False,False,0.5040649338527482,False,5,False,0,False,TLS 1.2,0,No Action,0.5592575309141168,Safe
False,0.027344021680055508,False,0.0972026124145695,False,0.03627848077698998,fail,fail,fail,False,False,False,0.07389902895714981,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.10475979140282182,0.0,,False,False,0.5673960374469096,False,False,0.6766326536338565,False,0.45611334958772476,0.39330930791401675,0.019383641189226086,False,0,False,0.8440570638073808,False,0.7949642109493815,valid,0.07430426621122595,0.009011593451069182,False,False,False,False,none,0.16676192082991587,False,False,True,False,0.25186465344210796,False,0,False,0,False,TLS 1.3,0,No Action,0.567105090427156,Safe
False,0.209371365625076,False,0.007450766901746752,False,0.04936159411433295,fail,fail,fail,False,False,False,0.05582705647765005,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07510892395333409,0.0,,True,False,0.7884056583048727,False,True,0.5324965779595255,False,0.2570656412444993,0.4937059189744035,0.018052423486783126,False,3,False,0.976071305031663,False,0.8432300211071103,valid,0.015261666003496276,0.03905066321202521,False,False,False,False,none,0.03521030671229122,False,False,False,False,0.5535976642441581,False,5,False,0,False,TLS 1.3,0,No Action,0.5594589564370941,Safe
False,0.1866302563125289,False,0.054293574425997054,False,0.04506302595526424,fail,fail,fail,False,False,False,0.028121785759149167,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.04596516622558217,0.0,,False,False,0.7492575073591581,False,False,0.7698681906549685,False,0.15141635482567584,0.3129907568586938,0.24090072261657225,False,4,False,0.8583850077440913,False,0.8814743944630173,valid,0.047647533110054846,0.018152172294565127,False,False,False,False,none,0.13003497497225863,False,False,False,True,0.533020579252907,False,1,False,1,False,TLS 1.3,0,No Action,0.5466027447394528,Safe
False,0.08044790992108744,False,0.03317079068377477,False,0.06671939583644314,fail,fail,fail,True,False,False,0.09715974203408699,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.09896151996868258,0.0,,True,False,0.7898790776719417,False,False,0.7375993199557896,False,0.44468677383330485,0.393086272767759,0.20952711080432707,False,1,False,0.8104931689007316,False,0.8300200075558484,self_signed,0.06532302736128269,0.06086609998642339,False,True,False,False,none,0.02343874425234052,False,False,True,False,0.4600260801015461,False,0,False,0,False,TLS 1.2,0,No Action,0.5428414400294141,Safe
False,0.10530294048641481,False,0.008442831703534272,False,0.0422690108773938,fail,fail,fail,False,False,False,0.08054909654054287,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.04842847408489896,0.0,,False,False,0.5769294128306248,False,False,0.7783847095943297,False,0.44924482259844206,0.24966541645219925,0.1624281179233309,False,1,False,0.7741963699649286,False,0.7435130896915355,valid,0.06525156041336601,0.0002407959967517359,False,True,False,False,none,0.1610160409521167,False,False,False,False,0.02963378270043495,False,3,False,0,False,TLS 1.3,0,No Action,0.5723141027546096,Safe
False,0.03203377213190986,False,0.09056461114127265,False,0.10227886186774411,fail,fail,fail,False,False,False,0.006987725638174247,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.020177057758156453,0.0,,False,False,0.7660091066304004,False,False,0.5416703522906205,False,0.2805889990281927,0.24881608308046338,0.06813275467915206,False,3,False,0.9482350031908537,False,0.7038958776209777,valid,0.03998953323930448,0.10086641433675869,False,True,False,False,none,0.06358228259724655,False,False,False,True,0.3551902175387647,False,0,False,1,False,TLS 1.3,0,No Action,0.5201980132550336,Safe
False,0.21812343644112084,False,0.01645863899990027,False,0.053908247584136676,fail,fail,fail,True,False,False,0.05837958374911459,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1034569905907451,0.0,,False,False,0.5006263523983029,False,False,0.8175163773905809,False,0.4431816712792045,0.48151361468050424,0.21989475633740013,False,1,False,0.8054738307346249,False,0.7928812708986761,self_signed,0.10547330917651376,0.14240108210351926,False,True,False,False,none,0.16753942975466837,False,False,True,False,0.6482909149715698,False,2,False,0,False,TLS 1.3,0,No Action,0.5683014487893826,Safe
False,0.03928777214803672,False,0.11890963517686211,False,0.01506915464108872,fail,fail,fail,True,False,False,0.0540148222050795,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.04899179058663786,0.0,,False,False,0.7211876089572631,False,False,0.6509863607664955,False,0.2445369397880599,0.48728024449572055,0.021807096744608734,False,1,False,0.9233116074206789,False,0.6599115606471749,valid,0.12627860306472904,0.14907302095256805,False,True,False,False,none,0.21509548112273288,False,False,False,False,0.3908871544584481,False,5,False,0,False,TLS 1.3,0,No Action,0.5276010670911675,Safe
False,0.11061261912334563,False,0.05634848680522537,False,0.003350324544773939,fail,fail,fail,False,False,False,0.0074895774695622145,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11954466891889232,0.0,,False,False,0.7936076910092766,False,False,0.5618773263391819,False,0.3847004104878378,0.47096836267490083,0.22090146290799342,False,1,False,0.8274124123452482,False,0.8080749509755327,valid,0.0237720366302199,0.12374649849928117,False,False,False,False,none,0.07653542964807084,False,False,False,False,0.6059318645402699,False,3,False,1,False,TLS 1.3,0,No Action,0.5774710210163048,Safe
False,0.004321966657745591,False,0.0077113969459399806,False,0.07824820608445995,fail,fail,fail,False,False,False,0.07485798108788076,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1150704871905507,0.0,,False,False,0.8258078195890426,False,False,0.7616587411639211,False,0.1906057749025014,0.05633693215064406,0.07200131828690368,False,2,False,0.9091801739586455,False,0.9880554669640061,self_signed,0.13230873734386567,0.021184177472261426,False,True,False,False,none,0.1456715878642197,False,False,False,False,0.14592354207511044,False,2,False,0,False,TLS 1.3,0,No Action,0.5524569938072338,Safe
False,0.03306851534510036,False,0.06962908229175989,False,0.06437488609018635,fail,fail,fail,True,False,False,0.04398753393671792,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0759716840944734,0.0,,False,False,0.5295849787335424,False,False,0.8000136618892375,False,0.08313498878235481,0.17119826174534553,0.1133664885172456,False,3,False,0.9772490172717176,False,0.8291252187372519,valid,0.048761401756112495,0.09883459436079912,False,False,False,False,none,0.008405771350220081,False,False,False,False,0.3584036443230106,False,2,False,1,False,TLS 1.2,0,No Action,0.5202346112999658,Safe
False,0.02768527181347591,False,0.01836520168403539,False,0.03551290531741252,fail,fail,fail,True,False,False,0.015112276192465702,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.09404167232247558,0.0,,False,False,0.7736345633188608,False,False,0.5659047198041174,False,0.24006190622326862,0.07495502302858637,0.22004857690062246,False,0,False,0.9020363616184273,False,0.7899905661444103,valid,0.065014047157117,0.14731214879719606,False,False,False,False,none,0.014351916418863547,False,True,False,False,0.31343860356205455,False,1,False,1,False,TLS 1.3,0,No Action,0.5289704657839649,Safe
False,0.08974957098462757,False,0.0626278873049871,False,0.11051319253240974,fail,fail,fail,False,False,False,0.022323180254067224,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.056854841589955935,0.0,,False,False,0.683417626399783,False,False,0.6288255251837087,False,0.11474744106243628,0.4395991681097673,0.030261975151060078,False,4,False,0.8252402520619722,False,0.657653739137363,valid,0.14600710719992227,0.08893697168286241,False,True,False,False,none,0.16585382240208657,False,False,False,False,0.46916725928122377,False,0,False,1,False,TLS 1.2,0,No Action,0.5327079828177704,Safe
False,0.011558754550514583,False,0.032323509085481573,False,0.047223273274585184,fail,fail,fail,False,False,False,0.09452024559343977,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.04820016349612644,0.0,,False,False,0.5152222143170327,False,False,0.6492242210203377,False,0.2911495635437822,0.22050400948328175,0.17991921711680842,False,4,False,0.8106648039911997,False,0.7611571167003308,valid,0.028542894784481077,0.006421617417577213,False,False,False,False,none,0.0663542015328254,False,True,False,False,0.05360429736337052,False,5,False,1,False,TLS 1.2,0,No Action,0.5541488139709674,Safe
False,0.16064913495013627,False,0.07037922532234492,False,0.038125533236455476,fail,fail,fail,False,False,False,0.06732799777552177,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.034007966581348296,0.0,,False,False,0.7406119224223758,False,False,0.7804426279198045,False,0.022648575839979423,0.005443360071465064,0.11681175502399127,False,3,False,0.9136122717232097,False,0.783507804810564,valid,0.05542875145768645,0.010956733645398814,False,False,False,False,none,0.045628754179258824,False,False,False,False,0.38860461696196336,False,3,False,0,False,TLS 1.2,0,No Action,0.5462837810918197,Safe
False,0.14605583178248766,False,0.1163903272890038,False,0.057009899342934656,fail,fail,fail,True,False,False,0.052926688421119396,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1044995190558572,0.0,,False,False,0.8120199788272435,False,False,0.7742174626290947,False,0.012538616200208963,0.25345704473433966,0.016291155194907897,False,1,False,0.8519304032427618,False,0.9730920719560108,valid,0.005681389842112089,0.09399613994364212,False,True,False,False,none,0.14258686694471318,False,False,False,False,0.5687356550765408,False,4,False,1,False,TLS 1.2,0,No Action,0.5665711240403067,Safe
False,0.19900249605928108,False,0.07923891319295655,False,0.07645045747020639,fail,fail,fail,True,False,False,0.05660027560376715,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07487946094433619,0.0,,False,False,0.8064717203048622,False,False,0.6867566062405749,False,0.3010120584393638,0.171315586502848,0.24279632574550347,False,2,False,0.9580773606771489,False,0.9322388360814391,valid,0.1291376860502134,0.09006460292029199,False,True,True,False,none,0.16933999070948832,False,False,False,True,0.605044147111116,False,2,False,0,False,TLS 1.3,0,No Action,0.5185216070922907,Safe
False,0.19016735003234214,False,0.08489112336418621,False,0.09387394996133042,fail,fail,fail,True,False,False,0.0729517332993592,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.003018717848505945,0.0,,True,False,0.7158860254885646,False,False,0.6232955394676405,False,0.20969063655464604,0.21602475050416903,0.06567807153937788,False,0,False,0.9017738636834132,False,0.6873593708568912,valid,0.07735101965222786,0.014193995277077974,False,True,False,False,none,0.07074116354730484,False,False,False,False,0.04944847765447064,False,5,False,0,False,TLS 1.3,0,No Action,0.5610601081945047,Safe
False,0.24920337436623835,False,0.020858073378163658,False,0.01723922222129502,fail,fail,fail,True,False,False,0.03278785872166917,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.038069887772278245,0.0,,False,False,0.6178164343876281,False,False,0.5756557107341573,False,0.1647349393757463,0.06702533805826316,0.23065239630757658,False,3,False,0.7269055559913408,False,0.9507181169664662,valid,0.06636704422193483,0.047582965315930974,False,True,False,False,none,0.13969342236276253,False,True,False,False,0.1663907481628997,False,3,False,1,False,TLS 1.3,0,No Action,0.5747204293943147,Safe
False,0.24406118443790537,False,0.025580985024311137,False,0.021202359936934548,fail,fail,fail,False,False,False,0.051268063727882,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.011837660955775306,0.0,,False,False,0.6637509623580476,False,False,0.7345953154367566,False,0.11834741351364858,0.22967435988142626,0.1293835358305313,False,4,False,0.716961132076566,False,0.8265228478926018,valid,0.10858783036465684,0.12029950395791843,False,False,False,False,none,0.022859942336092343,False,False,True,False,0.4431404374518208,False,0,False,0,False,TLS 1.3,0,No Action,0.5461221620500393,Safe
False,0.17615066809695332,False,0.058757463061806306,False,0.04419848935807796,fail,fail,fail,True,False,False,0.033830329351050174,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.10831214414427483,0.0,,False,False,0.5846842088044335,False,True,0.7515832151847182,False,0.22709813493953063,0.15698013497540264,0.018484305910102722,False,0,False,0.9979270908261354,False,0.8277596278816917,valid,0.049373261941315,0.08074779229303947,False,True,False,False,none,0.07352839064713468,False,False,True,False,0.675452916153662,False,4,False,1,False,TLS 1.3,0,No Action,0.5323334769953056,Safe
False,0.03921118907534746,False,0.06729704171154412,False,0.06340777162552226,fail,fail,fail,False,False,False,0.005531756443412462,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.08250575431424992,0.0,,True,False,0.5594867308821321,False,False,0.5361813394073186,False,0.179453511644402,0.17507561466242622,0.1099925342511103,False,2,False,0.8906763629065807,False,0.8175039412115381,self_signed,0.131379866398596,0.027293302059442352,False,True,False,False,none,0.11144532369222196,False,False,False,False,0.6332762479117019,False,0,False,0,False,TLS 1.2,0,No Action,0.5511923415729447,Safe
False,0.2312024635990378,False,0.06485980177455185,False,0.06705962005096705,fail,fail,fail,True,False,False,0.07961377911260498,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1022037506418441,0.0,,True,False,0.7664201037101184,False,False,0.8310192085267636,False,0.03474294524020255,0.011284114474061469,0.04944092263278804,False,3,False,0.7036172016882988,False,0.9808293100886512,valid,0.07991519619535124,0.06619089782371222,False,True,False,False,none,0.22604824044022304,False,False,False,False,0.6052337543203958,False,4,False,1,False,TLS 1.3,0,No Action,0.5573964610905723,Safe
False,0.11201724032748764,False,0.08567982231008853,False,0.02298130509258824,fail,fail,fail,False,False,False,0.0013153798104101001,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0599513718095108,0.0,,False,False,0.5718128609545086,False,False,0.5153024166629996,False,0.0412582268545128,0.08792451657273659,0.1742818039488597,False,2,False,0.7338246588899286,False,0.9780778647352968,self_signed,0.11729956801543216,0.005617795384957558,False,False,False,False,meeting_request,0.243456596336493,False,False,False,False,0.3971981786984468,False,1,False,1,False,TLS 1.3,0,No Action,0.5015924301911058,Safe
False,0.06643794117921578,False,0.07470896624545856,False,0.060785940710428976,fail,fail,fail,True,False,False,0.07770064923931135,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.10461511708408007,0.0,,False,False,0.8106142857758952,False,False,0.7461799091675825,False,0.2654726485760268,0.00020250155265133518,0.027096459954748353,False,4,False,0.9830882819610245,False,0.7656072421714116,valid,0.007641141475855762,0.12724983993366631,False,True,False,False,none,0.05069973995966104,False,True,True,False,0.4348141512504725,False,5,False,1,False,TLS 1.2,0,No Action,0.5205195242870218,Safe
False,0.16934060412860338,False,0.06768481556451895,False,0.012541980925735916,fail,fail,fail,True,False,False,0.07943290720053438,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.05125487490631932,0.0,,True,False,0.680314936187113,False,False,0.7279508994914046,False,0.46414146001954804,0.0245279781132543,0.2176336338920309,False,1,False,0.7785852681772558,False,0.6744465404305451,valid,0.04748042373388008,0.024859645802300354,False,True,False,False,none,0.21790742325001805,False,False,True,False,0.5158266087834169,False,3,False,0,False,TLS 1.3,0,No Action,0.5712824148381962,Safe
False,0.031442734913104314,False,0.10599417436547082,False,0.07570524579946174,fail,fail,fail,True,False,False,0.011432948857206571,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07520947949401999,0.0,,False,False,0.6867757602670078,False,False,0.5682014400030362,False,0.4816767007219685,0.1032788787749383,0.18109676401066344,False,2,False,0.8599851451755158,False,0.7223283835577995,valid,0.01573185269592256,0.14664990795902802,False,True,False,False,none,0.1721739091601963,False,False,False,False,0.6595550078354896,False,0,False,1,False,TLS 1.2,0,No Action,0.5069200089047967,Safe
False,0.03717433743300305,False,0.017007442117103474,False,0.11946781028101304,fail,fail,fail,False,False,False,0.09813934600849229,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.031526244259344645,0.0,,False,False,0.730886243824775,False,False,0.6327843213162259,False,0.49195855880638184,0.4356151456730397,0.18855436084187194,False,1,False,0.9234687448484553,False,0.8254771866963122,valid,0.03273742139160653,0.07697906584953475,False,True,True,False,none,0.1886405582286677,False,False,False,False,0.6286205123342873,False,0,False,1,False,TLS 1.2,0,No Action,0.5672489429303957,Safe
False,0.2374981253389202,False,0.01744327562824643,False,0.11964550271186732,fail,fail,fail,True,False,False,0.04082351520527631,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08033847888128469,0.0,,False,False,0.6262504012523618,False,False,0.6029499528098126,False,0.4413349844824819,0.11542442725804941,0.22352583852010444,False,2,False,0.7189784344633899,False,0.8356425432127892,valid,0.08971204852680228,0.12244943838315936,False,True,True,False,none,0.09441415653556118,False,True,False,False,0.06698417763142714,False,1,False,1,False,TLS 1.3,0,No Action,0.5111574743456824,Safe
False,0.24032569497006917,False,0.08820093417721067,False,0.11307283336789602,fail,fail,fail,True,False,False,0.054718279328926644,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.05205213247762094,0.0,,False,False,0.5122282110392016,False,False,0.5383382455056136,False,0.21000457772547632,0.41653078562857254,0.0011864645356705061,False,2,False,0.8435444880123409,False,0.6766238194421614,no_ssl,0.014258778756476286,0.1379459464607927,False,True,False,False,none,0.095553927731448,False,False,False,False,0.2167746103584324,False,0,False,1,False,TLS 1.2,0,No Action,0.5605495494197532,Safe
False,0.0881723534428355,False,0.07666756569416006,False,0.029616480287077963,fail,fail,fail,False,False,False,0.013881619902900223,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07654542127841447,0.0,,False,False,0.6480495364490584,False,False,0.5584001108984527,False,0.289041555031122,0.4645227176420519,0.2207735940351314,False,0,False,0.8101759320538938,False,0.8809345959113036,valid,0.08201849232464706,0.0642963407058405,False,True,False,False,none,0.23476887991208303,False,False,True,False,0.3476385534339431,False,1,False,0,False,TLS 1.3,0,No Action,0.5711593905666765,Safe
False,0.10152106753498369,False,0.1110774345143952,False,0.11747540719242147,fail,fail,fail,True,False,False,0.06246005082885695,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.061256640343585925,0.0,,False,False,0.7249328779989703,False,False,0.6928937129104332,False,0.05779168458122286,0.13223965908483887,0.15216900193933577,False,4,False,0.8570538054250146,False,0.8839886493362438,valid,0.05683250282151041,0.1496666343776037,False,True,False,False,none,0.1309652882315614,False,False,False,False,0.2330387236065075,False,3,False,0,False,TLS 1.3,0,No Action,0.5412352164183685,Safe
False,0.09795389637003984,False,0.0023712187325231724,False,0.09316591705762828,fail,fail,fail,False,False,False,0.020080895013629675,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11677442439859027,0.0,,False,False,0.5915833976296537,False,False,0.8260988546368827,False,0.03578916481103456,0.3841012738102705,0.20732349819360651,False,3,False,0.828087521484836,False,0.9410524310166718,valid,0.07911206754478914,0.11936475227941724,False,True,False,False,none,0.16564030949145833,False,False,True,True,0.6237393995064424,False,2,False,0,False,TLS 1.3,0,No Action,0.562389639526221,Safe
False,0.12887345495545724,False,0.08796712814012078,False,0.007527380829341558,fail,fail,fail,False,False,False,0.034011550204804265,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.10178973777856408,0.0,,False,False,0.6243915330052858,False,True,0.6777529987096574,False,0.4404021696740435,0.4605369526013746,0.224497219793768,False,2,False,0.9620422515173628,False,0.9977889479834305,no_ssl,0.07225910605442275,0.12152554474761255,False,True,False,False,none,0.1911848506997028,False,False,False,False,0.69518861988364,False,1,False,1,False,TLS 1.3,0,No Action,0.5765329414000546,Safe
False,0.044107271590042546,False,0.08350576803492958,False,0.019473858139967506,fail,fail,fail,True,False,False,0.03519813487429287,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.04800960998202999,0.0,,True,False,0.5851920259483323,False,False,0.6905825517610521,False,0.13682303231728066,0.38839012342714985,0.04566299141239136,False,0,False,0.7576044568942251,False,0.9082021939128391,valid,0.020830607963816725,0.027795081579496925,False,True,False,False,none,0.03074222349150535,False,True,False,False,0.4189461756252625,False,0,False,1,False,TLS 1.2,0,No Action,0.5685773686775923,Safe
False,0.11352490236448676,False,0.10733880326051029,False,0.008319304818270593,fail,fail,fail,True,False,False,0.09125102905302472,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08356533142081336,0.0,,True,False,0.8360429832988505,False,False,0.764182913321777,False,0.2132273185706553,0.40675603646972414,0.1076747165099545,False,3,False,0.9201926962571142,False,0.8165075496300767,valid,0.09279451042997082,0.09168617321077209,False,False,False,False,none,0.18565921996904813,False,False,False,False,0.18110003860736756,False,5,False,0,False,TLS 1.3,0,No Action,0.5018672166221904,Safe
False,0.08212794750680302,False,0.07265128901776853,False,0.04808021962809489,fail,fail,fail,False,False,False,0.05064525060402228,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.01849055552411832,0.0,,False,False,0.8332799337821601,False,False,0.6773832171175638,False,0.21457989067555105,0.46865174259745385,0.24824043882641014,False,4,False,0.8205994833017061,False,0.925144066258605,valid,0.017300407283978036,0.1446408940676887,False,True,False,False,none,0.2494933924752766,False,False,False,False,0.2541429541433796,False,4,False,0,False,TLS 1.3,0,No Action,0.5486467791841637,Safe
False,0.0013649527825111696,False,0.09709247547092648,False,0.066857331748894,fail,fail,fail,True,False,False,0.04080949304899726,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11346979037171874,0.0,,False,False,0.5087223791622363,False,True,0.6991370407291674,False,0.14003759344859573,0.22386798443103728,0.026495542129888694,False,3,False,0.9470377386692308,False,0.9126677272178998,valid,0.06306928503063325,0.12334346730941446,False,False,False,False,none,0.040712279988888406,False,False,False,True,0.6367339557487949,False,0,False,1,False,TLS 1.3,0,No Action,0.5093376378443364,Safe
False,0.0712653777664291,False,0.03220122444864871,False,0.07093850899547295,fail,fail,fail,False,False,False,0.04896142262157607,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.1124162683348406,0.0,,False,False,0.5179349156309241,False,False,0.7258280883823631,False,0.3817922792455989,0.27888978606726966,0.030224840762451494,False,4,False,0.82569434171415,False,0.7063787778620503,self_signed,0.08816773511171058,0.10262566367354352,False,True,False,False,none,0.21303781035224612,False,False,False,False,0.2686278047185442,False,5,False,0,False,TLS 1.2,0,No Action,0.5220083940330624,Safe
False,0.06653511085954558,False,0.07815831910571697,False,0.09827672877856349,fail,fail,fail,False,False,False,0.03908482001066535,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.023057987706635665,0.0,,False,False,0.5220372289283399,False,False,0.5484662225092494,False,0.15444809608141247,0.3372758969880437,0.20085748049372626,False,0,False,0.8014984385337842,False,0.7790307368279861,valid,0.060160370508837296,0.10975928373944209,False,False,False,False,none,0.19685159440549801,False,False,False,True,0.3641606220546908,False,0,False,1,False,TLS 1.3,0,No Action,0.5102452116510757,Safe
False,0.003073651875370148,False,0.09571198953729289,False,0.04026403259664537,fail,fail,fail,True,False,False,0.017247763912721547,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0979090937362201,0.0,,True,False,0.8303997069905639,False,True,0.7930028048186512,False,0.2894593872784041,0.44920943707213706,0.1071092016777474,False,3,False,0.9565002395587989,False,0.9819391574154722,valid,0.12446224172012342,0.022068737324105626,False,False,False,False,none,0.24509919719555676,False,False,False,False,0.3472779603394487,False,4,False,1,False,TLS 1.3,0,No Action,0.5738133168279295,Safe
False,0.15249080488240765,False,0.0121234541366701,False,0.09261091474750316,fail,fail,fail,False,False,False,0.03934586100740636,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.10439043949026497,0.0,,False,False,0.6332384502090778,False,False,0.7797911917438451,False,0.30093057924784966,0.4579171380358784,0.06592591829262986,False,2,False,0.8983443184511312,False,0.7453347827797236,valid,0.07574985048859284,0.024205322948678182,True,True,False,False,none,0.007867870242190739,False,False,False,False,0.15045599770871176,False,3,False,0,False,TLS 1.3,0,No Action,0.5469984714996925,Safe
False,0.22134611951062694,False,0.007099578937427076,False,0.08587773858120458,fail,fail,fail,True,False,False,0.012773686852551059,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0703083548757815,0.0,,False,False,0.7764688000049121,False,False,0.7251281974891634,False,0.48289495197493926,0.4996199619952411,0.16877893031236776,False,0,False,0.7254327590220656,False,0.8684719160040513,valid,0.07769761909484572,0.024900946847563027,False,True,False,False,none,0.12566703390840453,False,False,False,False,0.31610773012459104,False,3,False,0,False,TLS 1.2,0,No Action,0.5318118152886128,Safe
False,0.020596924788296195,False,0.04432691426098615,False,0.024615061270574935,fail,fail,fail,False,False,False,0.03151486765532766,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.04482993780255569,0.0,,False,False,0.6834970035070317,False,True,0.6090925522268207,False,0.1851800654513538,0.2583554751159335,0.12842337251646413,False,1,False,0.7743263914276711,False,0.9887251661329792,valid,0.024132483737556113,0.02056560817291506,False,True,False,False,none,0.013786203127025526,False,False,False,False,0.3489781510597911,False,4,False,0,False,TLS 1.3,0,No Action,0.5270273126774682,Safe
False,0.033768489879837466,False,0.030175173165117884,False,0.0941841513255487,fail,fail,fail,True,False,False,0.05728184804643891,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.07195713466771868,0.0,,False,False,0.7873594092442391,False,False,0.7170024093570142,False,0.07536645111338153,0.45932592558797203,0.03218738030927587,False,0,False,0.9238495741475993,False,0.9749779277843925,valid,0.1373735673582695,0.027850815307670956,False,True,False,False,none,0.19162937040914174,False,False,False,True,0.3290913700278121,False,5,False,0,False,TLS 1.3,0,No Action,0.5538492855313999,Safe
False,0.03878146217465253,False,0.1041848053974534,False,0.10424074143330266,fail,fail,fail,False,False,False,0.059160228801847216,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.11655240079331111,0.0,,False,False,0.8432574662870511,False,False,0.8097096903444889,False,0.42985642759853787,0.3215506131716762,0.1884645907076278,False,0,False,0.8567341950913505,False,0.6682670164269106,self_signed,0.05967440496342999,0.04542371667522644,False,True,True,False,none,0.10573899813954046,False,False,False,True,0.38650431181878125,False,1,False,0,False,TLS 1.3,0,No Action,0.5654708261838639,Safe
